-6e-07,-0.000821875
-5.999e-07,-0.00080625
-5.998e-07,-0.0008375
-5.997e-07,-0.000765625
-5.996e-07,-0.000734375
-5.995e-07,-0.00075625
-5.994e-07,-0.000809375
-5.993e-07,-0.000828125
-5.992e-07,-0.000853125
-5.991e-07,-0.000803125
-5.99e-07,-0.000815625
-5.989e-07,-0.000759375
-5.988e-07,-0.00078125
-5.987e-07,-0.000746875
-5.986e-07,-0.00083125
-5.985e-07,-0.0008375
-5.984e-07,-0.00079375
-5.983e-07,-0.00078125
-5.982e-07,-0.00078125
-5.981e-07,-0.000784375
-5.98e-07,-0.0008
-5.979e-07,-0.0008625
-5.978e-07,-0.00080625
-5.977e-07,-0.000903125
-5.976e-07,-0.00075
-5.975e-07,-0.00073125
-5.974e-07,-0.000765625
-5.973e-07,-0.00084375
-5.972e-07,-0.0008
-5.971e-07,-0.000778125
-5.97e-07,-0.00085
-5.969e-07,-0.000815625
-5.968e-07,-0.000815625
-5.967e-07,-0.000746875
-5.966e-07,-0.000771875
-5.965e-07,-0.000821875
-5.964e-07,-0.0008375
-5.963e-07,-0.00083125
-5.962e-07,-0.0007875
-5.961e-07,-0.00085
-5.96e-07,-0.000859375
-5.959e-07,-0.000875
-5.958e-07,-0.000734375
-5.957e-07,-0.0008125
-5.956e-07,-0.0009
-5.955e-07,-0.000796875
-5.954e-07,-0.00083125
-5.953e-07,-0.00085625
-5.952e-07,-0.00085
-5.951e-07,-0.000821875
-5.95e-07,-0.000934375
-5.949e-07,-0.000796875
-5.948e-07,-0.000825
-5.947e-07,-0.00078125
-5.946e-07,-0.000753125
-5.945e-07,-0.000759375
-5.944e-07,-0.00089375
-5.943e-07,-0.000821875
-5.942e-07,-0.000803125
-5.941e-07,-0.0008
-5.94e-07,-0.00078125
-5.939e-07,-0.0008
-5.938e-07,-0.00073125
-5.937e-07,-0.000865625
-5.936e-07,-0.00074375
-5.935e-07,-0.000896875
-5.934e-07,-0.000790625
-5.933e-07,-0.00075
-5.932e-07,-0.00075
-5.931e-07,-0.00076875
-5.93e-07,-0.000859375
-5.929e-07,-0.0008875
-5.928e-07,-0.000878125
-5.927e-07,-0.0007875
-5.926e-07,-0.000725
-5.925e-07,-0.000796875
-5.924e-07,-0.00081875
-5.923e-07,-0.00080625
-5.922e-07,-0.00084375
-5.921e-07,-0.000765625
-5.92e-07,-0.000778125
-5.919e-07,-0.000784375
-5.918e-07,-0.000803125
-5.917e-07,-0.000815625
-5.916e-07,-0.00079375
-5.915e-07,-0.000771875
-5.914e-07,-0.00078125
-5.913e-07,-0.00076875
-5.912e-07,-0.000809375
-5.911e-07,-0.000775
-5.91e-07,-0.00075625
-5.909e-07,-0.000790625
-5.908e-07,-0.00076875
-5.907e-07,-0.000871875
-5.906e-07,-0.00085
-5.905e-07,-0.000775
-5.904e-07,-0.000809375
-5.903e-07,-0.00084375
-5.902e-07,-0.000796875
-5.901e-07,-0.000809375
-5.9e-07,-0.000828125
-5.899e-07,-0.00085625
-5.898e-07,-0.000846875
-5.897e-07,-0.000925
-5.896e-07,-0.000790625
-5.895e-07,-0.0007
-5.894e-07,-0.000871875
-5.893e-07,-0.00084375
-5.892e-07,-0.0007625
-5.891e-07,-0.00075
-5.89e-07,-0.0008
-5.889e-07,-0.00079375
-5.888e-07,-0.000859375
-5.887e-07,-0.000809375
-5.886e-07,-0.0007875
-5.885e-07,-0.0008375
-5.884e-07,-0.000771875
-5.883e-07,-0.00085
-5.882e-07,-0.000890625
-5.881e-07,-0.000825
-5.88e-07,-0.00084375
-5.879e-07,-0.000790625
-5.878e-07,-0.00084375
-5.877e-07,-0.00075625
-5.876e-07,-0.0008875
-5.875e-07,-0.000803125
-5.874e-07,-0.000825
-5.873e-07,-0.00084375
-5.872e-07,-0.000778125
-5.871e-07,-0.000821875
-5.87e-07,-0.0008375
-5.869e-07,-0.000803125
-5.868e-07,-0.000753125
-5.867e-07,-0.000840625
-5.866e-07,-0.000825
-5.865e-07,-0.000740625
-5.864e-07,-0.00080625
-5.863e-07,-0.00071875
-5.862e-07,-0.00078125
-5.861e-07,-0.000684375
-5.86e-07,-0.00076875
-5.859e-07,-0.0008
-5.858e-07,-0.000846875
-5.857e-07,-0.000871875
-5.856e-07,-0.00071875
-5.855e-07,-0.000796875
-5.854e-07,-0.000865625
-5.853e-07,-0.000828125
-5.852e-07,-0.000775
-5.851e-07,-0.000771875
-5.85e-07,-0.0007375
-5.849e-07,-0.00076875
-5.848e-07,-0.000765625
-5.847e-07,-0.000821875
-5.846e-07,-0.000821875
-5.845e-07,-0.000834375
-5.844e-07,-0.000746875
-5.843e-07,-0.0008125
-5.842e-07,-0.000809375
-5.841e-07,-0.000803125
-5.84e-07,-0.0008375
-5.839e-07,-0.000784375
-5.838e-07,-0.00074375
-5.837e-07,-0.000784375
-5.836e-07,-0.00075625
-5.835e-07,-0.0007625
-5.834e-07,-0.000778125
-5.833e-07,-0.00091875
-5.832e-07,-0.0008
-5.831e-07,-0.000825
-5.83e-07,-0.000853125
-5.829e-07,-0.000825
-5.828e-07,-0.000903125
-5.827e-07,-0.00075
-5.826e-07,-0.000825
-5.825e-07,-0.0008125
-5.824e-07,-0.000828125
-5.823e-07,-0.00081875
-5.822e-07,-0.000875
-5.821e-07,-0.000840625
-5.82e-07,-0.000665625
-5.819e-07,-0.0007625
-5.818e-07,-0.000878125
-5.817e-07,-0.000859375
-5.816e-07,-0.000809375
-5.815e-07,-0.000809375
-5.814e-07,-0.000825
-5.813e-07,-0.000859375
-5.812e-07,-0.000765625
-5.811e-07,-0.00079375
-5.81e-07,-0.000784375
-5.809e-07,-0.000825
-5.808e-07,-0.000815625
-5.807e-07,-0.0007875
-5.806e-07,-0.0007125
-5.805e-07,-0.0008625
-5.804e-07,-0.00085
-5.803e-07,-0.000759375
-5.802e-07,-0.000778125
-5.801e-07,-0.0008625
-5.8e-07,-0.000846875
-5.799e-07,-0.00081875
-5.798e-07,-0.0008375
-5.797e-07,-0.0008
-5.796e-07,-0.00080625
-5.795e-07,-0.000740625
-5.794e-07,-0.0007125
-5.793e-07,-0.000784375
-5.792e-07,-0.00080625
-5.791e-07,-0.000840625
-5.79e-07,-0.000784375
-5.789e-07,-0.000859375
-5.788e-07,-0.00079375
-5.787e-07,-0.00085625
-5.786e-07,-0.0007875
-5.785e-07,-0.00088125
-5.784e-07,-0.00075
-5.783e-07,-0.000796875
-5.782e-07,-0.000734375
-5.781e-07,-0.00085625
-5.78e-07,-0.000803125
-5.779e-07,-0.00085625
-5.778e-07,-0.00080625
-5.777e-07,-0.0007625
-5.776e-07,-0.000815625
-5.775e-07,-0.00079375
-5.774e-07,-0.000825
-5.773e-07,-0.00076875
-5.772e-07,-0.000796875
-5.771e-07,-0.000875
-5.77e-07,-0.00083125
-5.769e-07,-0.000865625
-5.768e-07,-0.0008
-5.767e-07,-0.000790625
-5.766e-07,-0.000734375
-5.765e-07,-0.000803125
-5.764e-07,-0.000846875
-5.763e-07,-0.000871875
-5.762e-07,-0.0008625
-5.761e-07,-0.00085625
-5.76e-07,-0.00080625
-5.759e-07,-0.00075625
-5.758e-07,-0.00091875
-5.757e-07,-0.00084375
-5.756e-07,-0.000884375
-5.755e-07,-0.000775
-5.754e-07,-0.00084375
-5.753e-07,-0.000784375
-5.752e-07,-0.000896875
-5.751e-07,-0.00073125
-5.75e-07,-0.000825
-5.749e-07,-0.00079375
-5.748e-07,-0.000771875
-5.747e-07,-0.000778125
-5.746e-07,-0.000746875
-5.745e-07,-0.000809375
-5.744e-07,-0.00085625
-5.743e-07,-0.00085
-5.742e-07,-0.000771875
-5.741e-07,-0.000725
-5.74e-07,-0.000871875
-5.739e-07,-0.000828125
-5.738e-07,-0.000825
-5.737e-07,-0.0009125
-5.736e-07,-0.000865625
-5.735e-07,-0.000821875
-5.734e-07,-0.000803125
-5.733e-07,-0.00089375
-5.732e-07,-0.0008125
-5.731e-07,-0.000715625
-5.73e-07,-0.000853125
-5.729e-07,-0.000925
-5.728e-07,-0.000796875
-5.727e-07,-0.000775
-5.726e-07,-0.00078125
-5.725e-07,-0.000878125
-5.724e-07,-0.000765625
