-2.99836e-08,0.00191406
-2.98836e-08,0.00201563
-2.97836e-08,0.00138281
-2.96836e-08,0
-2.95836e-08,-0.00166406
-2.94836e-08,-0.00233594
-2.93836e-08,-0.00125
-2.92836e-08,0.000726563
-2.91836e-08,0.002
-2.90836e-08,0.00157031
-2.89836e-08,0.000445313
-2.88836e-08,-9.375e-05
-2.87836e-08,0.000109375
-2.86836e-08,0
-2.85836e-08,-0.00116406
-2.84836e-08,-0.00209375
-2.83836e-08,-0.00135938
-2.82836e-08,0.000625
-2.81836e-08,0.002
-2.80836e-08,0.00142188
-2.79836e-08,0.00028125
-2.78836e-08,0.00021875
-2.77836e-08,0.00129688
-2.76836e-08,0.002
-2.75836e-08,0.00107031
-2.74836e-08,1.5625e-05
-2.73836e-08,0.000578125
-2.72836e-08,0.0025625
-2.71836e-08,0.004
-2.70836e-08,0.00314063
-2.69836e-08,0.00104688
-2.68836e-08,-0.000648438
-2.67836e-08,-0.0013125
-2.66836e-08,-0.002
-2.65836e-08,-0.00348438
-2.64836e-08,-0.00433594
-2.63836e-08,-0.00303125
-2.62836e-08,-0.000195313
-2.61836e-08,0.002
-2.60836e-08,0.00194531
-2.59836e-08,0.000640625
-2.58836e-08,-0.000242188
-2.57836e-08,-0.000109375
-2.56836e-08,0
-2.55836e-08,-0.000890625
-2.54836e-08,-0.00189844
-2.53836e-08,-0.00166406
-2.52836e-08,2.34375e-05
-2.51836e-08,0.002
-2.50836e-08,0.00282813
-2.49836e-08,0.00248438
-2.48836e-08,0.00152344
-2.47836e-08,0.000632813
-2.46836e-08,0
-2.45836e-08,-0.000382813
-2.44836e-08,-0.00028125
-2.43836e-08,0.000367188
-2.42836e-08,0.00127344
-2.41836e-08,0.002
-2.40836e-08,0.00200781
-2.39836e-08,0.000898438
-2.38836e-08,-0.00100781
-2.37836e-08,-0.00232031
-2.36836e-08,-0.002
-2.35836e-08,-0.000101563
-2.34836e-08,0.0016875
-2.33836e-08,0.00178125
-2.32836e-08,7.03125e-05
-2.31836e-08,-0.002
-2.30836e-08,-0.00264844
-2.29836e-08,-0.00125
-2.28836e-08,0.00129688
-2.27836e-08,0.00279688
-2.26836e-08,0.002
-2.25836e-08,-0.000523438
-2.24836e-08,-0.00217188
-2.23836e-08,-0.00103906
-2.22836e-08,0.00194531
-2.21836e-08,0.004
-2.20836e-08,0.00308594
-2.19836e-08,0.000859375
-2.18836e-08,-0.0001875
-2.17836e-08,0.000757813
-2.16836e-08,0.002
-2.15836e-08,0.00158594
-2.14836e-08,0.00040625
-2.13836e-08,4.6875e-05
-2.12836e-08,0.000984375
-2.11836e-08,0.002
-2.10836e-08,0.00174219
-2.09836e-08,0.000601563
-2.08836e-08,-0.000390625
-2.07836e-08,-0.000484375
-2.06836e-08,0
-2.05836e-08,0.000351563
-2.04836e-08,0.000210938
-2.03836e-08,-0.000234375
-2.02836e-08,-0.000421875
-2.01836e-08,0
-2.00836e-08,0.000953125
-1.99836e-08,0.00182031
-1.98836e-08,0.00194531
-1.97836e-08,0.00115625
-1.96836e-08,0
-1.95836e-08,-0.00071875
-1.94836e-08,-0.000492188
-1.93836e-08,0.000609375
-1.92836e-08,0.00170313
-1.91836e-08,0.002
-1.90836e-08,0.00124219
-1.89836e-08,0.000296875
-1.88836e-08,-4.6875e-05
-1.87836e-08,0.000125
-1.86836e-08,0
-1.85836e-08,-0.000742188
-1.84836e-08,-0.000664063
-1.83836e-08,0.00116406
-1.82836e-08,0.00345313
-1.81836e-08,0.004
-1.80836e-08,0.00167969
-1.79836e-08,-0.00120313
-1.78836e-08,-0.00198438
-1.77836e-08,-0.000179688
-1.76836e-08,0.002
-1.75836e-08,0.00220313
-1.74836e-08,0.000828125
-1.73836e-08,-0.000523438
-1.72836e-08,-0.000664063
-1.71836e-08,0
-1.70836e-08,0.000367188
-1.69836e-08,0.000203125
-1.68836e-08,-0.00015625
-1.67836e-08,-0.000234375
-1.66836e-08,0
-1.65836e-08,0.000265625
-1.64836e-08,0.000226563
-1.63836e-08,-0.000335938
-1.62836e-08,-0.00122656
-1.61836e-08,-0.002
-1.60836e-08,-0.0020625
-1.59836e-08,-0.0009375
-1.58836e-08,0.0010625
-1.57836e-08,0.0024375
-1.56836e-08,0.002
-1.55836e-08,-0.000179688
-1.54836e-08,-0.00189844
-1.53836e-08,-0.00142188
-1.52836e-08,0.000632813
-1.51836e-08,0.002
-1.50836e-08,0.00120313
-1.49836e-08,5.46875e-05
-1.48836e-08,0.000632813
-1.47836e-08,0.00271875
-1.46836e-08,0.004
-1.45836e-08,0.00241406
-1.44836e-08,-0.000671875
-1.43836e-08,-0.00271875
-1.42836e-08,-0.00214844
-1.41836e-08,0
-1.40836e-08,0.00173438
-1.39836e-08,0.00223438
-1.38836e-08,0.00165625
-1.37836e-08,0.000726563
-1.36836e-08,0
-1.35836e-08,-0.000320313
-1.34836e-08,-0.000179688
-1.33836e-08,0.0001875
-1.32836e-08,0.000320313
-1.31836e-08,0
-1.30836e-08,-0.000460938
-1.29836e-08,-0.000367188
-1.28836e-08,0.0005625
-1.27836e-08,0.00166406
-1.26836e-08,0.002
-1.25836e-08,0.0011875
-1.24836e-08,0.000210938
-1.23836e-08,9.375e-05
-1.22836e-08,0.00096875
-1.21836e-08,0.002
-1.20836e-08,0.00226563
-1.19836e-08,0.00205469
-1.18836e-08,0.00210156
-1.17836e-08,0.00285156
-1.16836e-08,0.004
-1.15836e-08,0.00446875
-1.14836e-08,0.00328906
-1.13836e-08,0.000414063
-1.12836e-08,-0.00255469
-1.11836e-08,-0.004
-1.10836e-08,-0.00314844
-1.09836e-08,-0.00104688
-1.08836e-08,0.00071875
-1.07836e-08,0.0009375
-1.06836e-08,0
-1.05836e-08,-0.000828125
-1.04836e-08,-0.000585938
-1.03836e-08,0.000773438
-1.02836e-08,0.00202344
-1.01836e-08,0.002
-1.00836e-08,0.000679688
-9.9836e-09,-0.000195313
-9.8836e-09,0.000757813
-9.7836e-09,0.00284375
-9.6836e-09,0.004
-9.5836e-09,0.00271094
-9.4836e-09,0.000664063
-9.3836e-09,-3.90625e-05
-9.2836e-09,0.000984375
-9.1836e-09,0.002
-9.0836e-09,0.00132813
-8.9836e-09,0.00021875
-8.8836e-09,0.000328125
-8.7836e-09,0.00153125
-8.6836e-09,0.002
-8.5836e-09,0.000398438
-8.4836e-09,-0.00152344
-8.3836e-09,-0.00180469
-8.2836e-09,-0.000585938
-8.1836e-09,0
-8.0836e-09,-0.00135156
-7.9836e-09,-0.00234375
-7.8836e-09,-0.00078125
-7.7836e-09,0.00238281
-7.6836e-09,0.004
-7.5836e-09,0.00200781
-7.4836e-09,-0.00107031
-7.3836e-09,-0.00196875
-7.2836e-09,-5.46875e-05
-7.1836e-09,0.002
-7.0836e-09,0.0014375
-6.9836e-09,-0.000882813
-6.8836e-09,-0.00257031
-6.7836e-09,-0.00200781
-6.6836e-09,0
-6.5836e-09,0.00160156
-6.4836e-09,0.00215625
-6.3836e-09,0.00175
-6.2836e-09,0.00090625
-6.1836e-09,0
-6.0836e-09,-0.000640625
-5.9836e-09,-0.000453125
-5.8836e-09,0.000609375
-5.7836e-09,0.00171875
-5.6836e-09,0.002
-5.5836e-09,0.0011875
-5.4836e-09,0.000257813
-5.3836e-09,0
-5.2836e-09,0.000234375
-5.1836e-09,0
-5.0836e-09,-0.00117188
-4.9836e-09,-0.00207031
-4.8836e-09,-0.00145313
-4.7836e-09,0.000421875
-4.6836e-09,0.002
-4.5836e-09,0.00189844
-4.4836e-09,0.000664063
-4.3836e-09,-0.000398438
-4.2836e-09,-0.00046875
-4.1836e-09,0
-4.0836e-09,0.000171875
-3.9836e-09,6.25e-05
-3.8836e-09,3.90625e-05
-3.7836e-09,0.000125
-3.6836e-09,0
-3.5836e-09,-0.000421875
-3.4836e-09,-0.000445313
-3.3836e-09,0.001
-3.2836e-09,0.0025
-3.1836e-09,0.002
-3.0836e-09,0.00132031
-2.9836e-09,0.00015625
-2.8836e-09,0.000664063
-2.7836e-09,0.00274219
-2.6836e-09,0.004
-2.5836e-09,0.00382813
-2.4836e-09,0.00148438
-2.3836e-09,0.00349219
-2.2836e-09,0.0196797
-2.1836e-09,0.056
-2.0836e-09,0.10593
-1.9836e-09,0.15268
-1.8836e-09,0.176297
-1.7836e-09,0.169406
-1.6836e-09,0.146
-1.5836e-09,0.119172
-1.4836e-09,0.0994688
-1.3836e-09,0.0843984
-1.2836e-09,0.0717891
-1.1836e-09,0.06
-1.0836e-09,0.0470703
-9.83597e-10,0.0343984
-8.83597e-10,0.0214922
-7.83597e-10,0.0104531
-6.83597e-10,0.002
-5.83597e-10,-0.00349219
-4.83597e-10,-0.00799219
-3.83597e-10,-0.0115547
-2.83597e-10,-0.0149375
-1.83597e-10,-0.02
-8.35968e-11,-0.0243438
1.64032e-11,-0.0263125
1.16403e-10,-0.0246797
2.16403e-10,-0.0223359
3.16403e-10,-0.024
4.16403e-10,-0.0304219
5.16403e-10,-0.0376875
6.16403e-10,-0.0407188
7.16403e-10,-0.0381406
8.16403e-10,-0.034
9.16403e-10,-0.0329063
1.0164e-09,-0.0356719
1.1164e-09,-0.040125
1.2164e-09,-0.0430938
1.3164e-09,-0.044
1.4164e-09,-0.0441563
1.5164e-09,-0.046
1.6164e-09,-0.0505391
1.7164e-09,-0.056
1.8164e-09,-0.06
1.9164e-09,-0.0600391
2.0164e-09,-0.0576094
2.1164e-09,-0.0546484
2.2164e-09,-0.0528672
2.3164e-09,-0.052
2.4164e-09,-0.0504141
2.5164e-09,-0.0487813
2.6164e-09,-0.0473594
2.7164e-09,-0.0460469
2.8164e-09,-0.044
2.9164e-09,-0.0404922
3.0164e-09,-0.0361328
3.1164e-09,-0.0321406
3.2164e-09,-0.0301016
3.3164e-09,-0.03
3.4164e-09,-0.0310859
3.5164e-09,-0.0319609
3.6164e-09,-0.0317266
3.7164e-09,-0.0307031
3.8164e-09,-0.03
3.9164e-09,-0.0305313
4.0164e-09,-0.0317109
4.1164e-09,-0.0319141
4.2164e-09,-0.0299844
4.3164e-09,-0.026
4.4164e-09,-0.0207656
4.5164e-09,-0.0148516
4.6164e-09,-0.00926563
4.7164e-09,-0.00658594
4.8164e-09,-0.008
4.9164e-09,-0.0125156
5.0164e-09,-0.0158984
5.1164e-09,-0.0148203
5.2164e-09,-0.0101875
5.3164e-09,-0.006
5.4164e-09,-0.00529688
5.5164e-09,-0.00610938
5.6164e-09,-0.00495313
5.7164e-09,-0.000867188
5.8164e-09,0.004
5.9164e-09,0.00677344
6.0164e-09,0.00771875
6.1164e-09,0.00864063
6.2164e-09,0.0103125
6.3164e-09,0.012
6.4164e-09,0.0127031
6.5164e-09,0.0133281
6.6164e-09,0.0150391
6.7164e-09,0.0176016
6.8164e-09,0.02
6.9164e-09,0.0213594
7.0164e-09,0.0228672
7.1164e-09,0.0254766
7.2164e-09,0.0283281
7.3164e-09,0.03
7.4164e-09,0.0295781
7.5164e-09,0.0293594
7.6164e-09,0.0313203
7.7164e-09,0.0349453
7.8164e-09,0.038
7.9164e-09,0.0380469
8.0164e-09,0.0366797
8.1164e-09,0.0357109
8.2164e-09,0.0358438
8.3164e-09,0.036
8.4164e-09,0.0344375
8.5164e-09,0.0326094
8.6164e-09,0.0317969
8.7164e-09,0.0320703
8.8164e-09,0.032
8.9164e-09,0.0300313
9.0164e-09,0.0273125
9.1164e-09,0.025
9.2164e-09,0.0235547
9.3164e-09,0.022
9.4164e-09,0.0194141
9.5164e-09,0.016875
9.6164e-09,0.0155391
9.7164e-09,0.0156563
9.8164e-09,0.016
9.9164e-09,0.0151875
1.00164e-08,0.0132734
1.01164e-08,0.0107813
1.02164e-08,0.00840625
1.03164e-08,0.006
1.04164e-08,0.00341406
1.05164e-08,0.00103906
1.06164e-08,-0.000890625
1.07164e-08,-0.002375
1.08164e-08,-0.004
1.09164e-08,-0.00578906
1.10164e-08,-0.00742969
1.11164e-08,-0.00832813
1.12164e-08,-0.00828125
1.13164e-08,-0.008
1.14164e-08,-0.00825
1.15164e-08,-0.0102891
1.16164e-08,-0.0139609
1.17164e-08,-0.0171406
1.18164e-08,-0.018
1.19164e-08,-0.015875
1.20164e-08,-0.0129844
1.21164e-08,-0.0116719
1.22164e-08,-0.0125469
1.23164e-08,-0.014
1.24164e-08,-0.0142813
1.25164e-08,-0.0139609
1.26164e-08,-0.0144375
1.27164e-08,-0.0161016
1.28164e-08,-0.018
1.29164e-08,-0.0188047
1.30164e-08,-0.0184297
1.31164e-08,-0.0176484
1.32164e-08,-0.0174219
1.33164e-08,-0.018
1.34164e-08,-0.0189609
1.35164e-08,-0.0197891
1.36164e-08,-0.0200234
1.37164e-08,-0.0198594
1.38164e-08,-0.02
1.39164e-08,-0.0206719
1.40164e-08,-0.0216641
1.41164e-08,-0.0220938
1.42164e-08,-0.0214219
1.43164e-08,-0.02
1.44164e-08,-0.0182891
1.45164e-08,-0.0167188
1.46164e-08,-0.01525
1.47164e-08,-0.0142656
1.48164e-08,-0.014
1.49164e-08,-0.0140156
1.50164e-08,-0.0130547
1.51164e-08,-0.0105391
1.52164e-08,-0.00817188
1.53164e-08,-0.008
1.54164e-08,-0.0101875
1.55164e-08,-0.0110703
1.56164e-08,-0.00769531
1.57164e-08,-0.00186719
1.58164e-08,0.002
1.59164e-08,0.000976563
1.60164e-08,-0.00153906
1.61164e-08,-0.00117188
1.62164e-08,0.00257031
1.63164e-08,0.006
1.64164e-08,0.00544531
1.65164e-08,0.00289844
1.66164e-08,0.00205469
1.67164e-08,0.00442969
1.68164e-08,0.008
1.69164e-08,0.00979688
1.70164e-08,0.0100625
1.71164e-08,0.0101953
