-1.9942e-08,0
-1.9842e-08,0
-1.9742e-08,0
-1.9642e-08,0
-1.9542e-08,0
-1.9442e-08,0
-1.9342e-08,0.02
-1.9242e-08,-0.02
-1.9142e-08,0.02
-1.9042e-08,0
-1.8942e-08,0
-1.8842e-08,-0.02
-1.8742e-08,-0.02
-1.8642e-08,0
-1.8542e-08,0
-1.8442e-08,0
-1.8342e-08,0.02
-1.8242e-08,0.02
-1.8142e-08,-0.02
-1.8042e-08,-0.02
-1.7942e-08,0
-1.7842e-08,0
-1.7742e-08,0
-1.7642e-08,0
-1.7542e-08,0.02
-1.7442e-08,0
-1.7342e-08,0
-1.7242e-08,0.02
-1.7142e-08,0
-1.7042e-08,0
-1.6942e-08,-0.02
-1.6842e-08,0
-1.6742e-08,-0.02
-1.6642e-08,0.02
-1.6542e-08,0
-1.6442e-08,0
-1.6342e-08,0
-1.6242e-08,0.02
-1.6142e-08,0.02
-1.6042e-08,-0.02
-1.5942e-08,-0.02
-1.5842e-08,0
-1.5742e-08,0.02
-1.5642e-08,0.02
-1.5542e-08,0
-1.5442e-08,0.02
-1.5342e-08,0
-1.5242e-08,0
-1.5142e-08,0
-1.5042e-08,0
-1.4942e-08,0
-1.4842e-08,0
-1.4742e-08,0
-1.4642e-08,-0.02
-1.4542e-08,0
-1.4442e-08,0
-1.4342e-08,0
-1.4242e-08,0.02
-1.4142e-08,0
-1.4042e-08,0
-1.3942e-08,0.02
-1.3842e-08,0.02
-1.3742e-08,0
-1.3642e-08,0
-1.3542e-08,0
-1.3442e-08,0.02
-1.3342e-08,0
-1.3242e-08,-0.02
-1.3142e-08,0
-1.3042e-08,-0.02
-1.2942e-08,0.02
-1.2842e-08,0
-1.2742e-08,0
-1.2642e-08,0.02
-1.2542e-08,0
-1.2442e-08,0
-1.2342e-08,0.02
-1.2242e-08,0
-1.2142e-08,0
-1.2042e-08,-0.02
-1.1942e-08,0
-1.1842e-08,0.02
-1.1742e-08,0.02
-1.1642e-08,0.02
-1.1542e-08,0
-1.1442e-08,0.02
-1.1342e-08,0
-1.1242e-08,0
-1.1142e-08,0
-1.1042e-08,0.02
-1.0942e-08,0
-1.0842e-08,0.02
-1.0742e-08,0
-1.0642e-08,0
-1.0542e-08,0
-1.0442e-08,0
-1.0342e-08,0.02
-1.0242e-08,0
-1.0142e-08,0.02
-1.0042e-08,0
-9.942e-09,0
-9.842e-09,0
-9.742e-09,0
-9.642e-09,-0.02
-9.542e-09,-0.02
-9.442e-09,0.02
-9.342e-09,0
-9.242e-09,0
-9.142e-09,-0.02
-9.042e-09,0
-8.942e-09,0
-8.842e-09,-0.02
-8.742e-09,-0.02
-8.642e-09,0
-8.542e-09,0.02
-8.442e-09,0
-8.342e-09,0.02
-8.242e-09,0
-8.142e-09,0
-8.042e-09,-0.02
-7.942e-09,-0.02
-7.842e-09,-0.06
-7.742e-09,-0.1
-7.642e-09,-0.16
-7.542e-09,-0.22
-7.442e-09,-0.32
-7.342e-09,-0.4
-7.242e-09,-0.46
-7.142e-09,-0.54
-7.042e-09,-0.6
-6.942e-09,-0.66
-6.842e-09,-0.72
-6.742e-09,-0.74
-6.642e-09,-0.8
-6.542e-09,-0.82
-6.442e-09,-0.86
-6.342e-09,-0.84
-6.242e-09,-0.84
-6.142e-09,-0.84
-6.042e-09,-0.82
-5.942e-09,-0.78
-5.842e-09,-0.74
-5.742e-09,-0.68
-5.642e-09,-0.64
-5.542e-09,-0.62
-5.442e-09,-0.58
-5.342e-09,-0.52
-5.242e-09,-0.48
-5.142e-09,-0.44
-5.042e-09,-0.32
-4.942e-09,-0.24
-4.842e-09,-0.16
-4.742e-09,-0.06
-4.642e-09,0.06
-4.542e-09,0.14
-4.442e-09,0.22
-4.342e-09,0.32
-4.242e-09,0.4
-4.142e-09,0.5
-4.042e-09,0.58
-3.942e-09,0.66
-3.842e-09,0.78
-3.742e-09,0.88
-3.642e-09,0.9
-3.542e-09,1.04
-3.442e-09,1.08
-3.342e-09,1.14
-3.242e-09,1.16
-3.142e-09,1.16
-3.042e-09,1.18
-2.942e-09,1.22
-2.842e-09,1.2
-2.742e-09,1.24
-2.642e-09,1.28
-2.542e-09,1.3
-2.442e-09,1.32
-2.342e-09,1.34
-2.242e-09,1.36
-2.142e-09,1.34
-2.042e-09,1.32
-1.942e-09,1.32
-1.842e-09,1.28
-1.742e-09,1.28
-1.642e-09,1.24
-1.542e-09,1.2
-1.442e-09,1.16
-1.342e-09,1.14
-1.242e-09,1.1
-1.142e-09,1.02
-1.042e-09,0.98
-9.42001e-10,0.88
-8.42001e-10,0.74
-7.42001e-10,0.6
-6.42001e-10,0.52
-5.42001e-10,0.42
-4.42001e-10,0.34
-3.42001e-10,0.28
-2.42001e-10,0.2
-1.42001e-10,0.1
-4.20013e-11,0
5.79987e-11,-0.12
1.57999e-10,-0.2
2.57999e-10,-0.3
3.57999e-10,-0.4
4.57999e-10,-0.44
5.57999e-10,-0.5
6.57999e-10,-0.52
7.57999e-10,-0.54
8.57999e-10,-0.54
9.57999e-10,-0.5
1.058e-09,-0.5
1.158e-09,-0.52
1.258e-09,-0.52
1.358e-09,-0.54
1.458e-09,-0.54
1.558e-09,-0.54
1.658e-09,-0.56
1.758e-09,-0.54
1.858e-09,-0.54
1.958e-09,-0.5
2.058e-09,-0.48
2.158e-09,-0.44
2.258e-09,-0.44
2.358e-09,-0.36
2.458e-09,-0.34
2.558e-09,-0.28
2.658e-09,-0.22
2.758e-09,-0.16
2.858e-09,-0.08
2.958e-09,-0.04
3.058e-09,-0.02
3.158e-09,0
3.258e-09,0
3.358e-09,0.04
3.458e-09,0.02
3.558e-09,-0.06
3.658e-09,-0.08
3.758e-09,-0.14
3.858e-09,-0.18
3.958e-09,-0.22
4.058e-09,-0.26
4.158e-09,-0.26
4.258e-09,-0.26
4.358e-09,-0.28
4.458e-09,-0.3
4.558e-09,-0.34
4.658e-09,-0.38
4.758e-09,-0.4
4.858e-09,-0.44
4.958e-09,-0.48
5.058e-09,-0.52
5.158e-09,-0.56
5.258e-09,-0.62
5.358e-09,-0.7
5.458e-09,-0.74
5.558e-09,-0.86
5.658e-09,-0.94
5.758e-09,-1.04
5.858e-09,-1.14
5.958e-09,-1.2
6.058e-09,-1.28
6.158e-09,-1.34
6.258e-09,-1.36
6.358e-09,-1.4
6.458e-09,-1.38
6.558e-09,-1.38
6.658e-09,-1.36
6.758e-09,-1.34
6.858e-09,-1.3
6.958e-09,-1.26
7.058e-09,-1.18
7.158e-09,-1.16
7.258e-09,-1.08
7.358e-09,-1
7.458e-09,-0.92
7.558e-09,-0.84
7.658e-09,-0.7
7.758e-09,-0.58
7.858e-09,-0.42
7.958e-09,-0.26
8.058e-09,-0.12
8.158e-09,0.02
8.258e-09,0.16
8.358e-09,0.28
8.458e-09,0.42
8.558e-09,0.52
8.658e-09,0.64
8.758e-09,0.72
8.858e-09,0.8
8.958e-09,0.86
9.058e-09,0.9
9.158e-09,0.92
9.258e-09,0.96
9.358e-09,0.98
9.458e-09,0.98
9.558e-09,0.98
9.658e-09,1
9.758e-09,1.04
9.858e-09,1.04
9.958e-09,1
1.0058e-08,1.04
1.0158e-08,1.04
1.0258e-08,1.04
1.0358e-08,1.02
1.0458e-08,0.98
1.0558e-08,0.98
1.0658e-08,0.92
1.0758e-08,0.88
1.0858e-08,0.82
1.0958e-08,0.72
1.1058e-08,0.64
1.1158e-08,0.54
1.1258e-08,0.42
1.1358e-08,0.34
1.1458e-08,0.24
1.1558e-08,0.12
1.1658e-08,0.08
1.1758e-08,-0.02
1.1858e-08,-0.08
1.1958e-08,-0.16
1.2058e-08,-0.22
1.2158e-08,-0.28
1.2258e-08,-0.34
1.2358e-08,-0.4
1.2458e-08,-0.46
1.2558e-08,-0.52
1.2658e-08,-0.58
1.2758e-08,-0.7
1.2858e-08,-0.74
1.2958e-08,-0.8
1.3058e-08,-0.84
1.3158e-08,-0.84
1.3258e-08,-0.86
1.3358e-08,-0.84
1.3458e-08,-0.8
1.3558e-08,-0.8
1.3658e-08,-0.72
1.3758e-08,-0.66
1.3858e-08,-0.58
1.3958e-08,-0.52
1.4058e-08,-0.46
1.4158e-08,-0.38
1.4258e-08,-0.3
1.4358e-08,-0.26
1.4458e-08,-0.18
1.4558e-08,-0.12
1.4658e-08,-0.1
1.4758e-08,-0.06
1.4858e-08,-0.02
1.4958e-08,0.02
1.5058e-08,0.06
1.5158e-08,0.08
1.5258e-08,0.12
1.5358e-08,0.18
1.5458e-08,0.22
1.5558e-08,0.26
1.5658e-08,0.32
1.5758e-08,0.38
1.5858e-08,0.4
1.5958e-08,0.44
1.6058e-08,0.44
1.6158e-08,0.44
1.6258e-08,0.48
1.6358e-08,0.46
1.6458e-08,0.44
1.6558e-08,0.42
1.6658e-08,0.4
1.6758e-08,0.38
1.6858e-08,0.32
1.6958e-08,0.34
1.7058e-08,0.3
1.7158e-08,0.32
1.7258e-08,0.3
1.7358e-08,0.3
1.7458e-08,0.32
1.7558e-08,0.32
1.7658e-08,0.3
1.7758e-08,0.32
1.7858e-08,0.3
1.7958e-08,0.28
1.8058e-08,0.26
1.8158e-08,0.24
1.8258e-08,0.22
1.8358e-08,0.16
1.8458e-08,0.18
1.8558e-08,0.18
1.8658e-08,0.16
1.8758e-08,0.18
1.8858e-08,0.2
1.8958e-08,0.24
1.9058e-08,0.3
1.9158e-08,0.34
1.9258e-08,0.38
1.9358e-08,0.42
1.9458e-08,0.48
1.9558e-08,0.52
1.9658e-08,0.56
1.9758e-08,0.6
1.9858e-08,0.6
1.9958e-08,0.62
2.0058e-08,0.62
2.0158e-08,0.64
2.0258e-08,0.64
2.0358e-08,0.62
2.0458e-08,0.6
2.0558e-08,0.58
2.0658e-08,0.58
2.0758e-08,0.56
2.0858e-08,0.54
2.0958e-08,0.52
2.1058e-08,0.52
2.1158e-08,0.48
2.1258e-08,0.46
2.1358e-08,0.44
2.1458e-08,0.44
2.1558e-08,0.4
2.1658e-08,0.36
2.1758e-08,0.28
2.1858e-08,0.24
2.1958e-08,0.14
2.2058e-08,0.06
2.2158e-08,0
2.2258e-08,-0.1
2.2358e-08,-0.16
2.2458e-08,-0.24
2.2558e-08,-0.32
2.2658e-08,-0.36
2.2758e-08,-0.42
2.2858e-08,-0.46
2.2958e-08,-0.5
2.3058e-08,-0.52
2.3158e-08,-0.56
2.3258e-08,-0.6
2.3358e-08,-0.62
2.3458e-08,-0.64
2.3558e-08,-0.7
2.3658e-08,-0.7
2.3758e-08,-0.7
2.3858e-08,-0.7
2.3958e-08,-0.72
2.4058e-08,-0.72
2.4158e-08,-0.7
2.4258e-08,-0.7
2.4358e-08,-0.7
2.4458e-08,-0.68
2.4558e-08,-0.66
2.4658e-08,-0.64
2.4758e-08,-0.62
2.4858e-08,-0.58
2.4958e-08,-0.52
2.5058e-08,-0.52
2.5158e-08,-0.46
2.5258e-08,-0.44
2.5358e-08,-0.4
2.5458e-08,-0.36
2.5558e-08,-0.34
2.5658e-08,-0.32
2.5758e-08,-0.24
2.5858e-08,-0.22
2.5958e-08,-0.18
2.6058e-08,-0.14
2.6158e-08,-0.1
2.6258e-08,-0.08
2.6358e-08,-0.02
2.6458e-08,0
2.6558e-08,0.04
2.6658e-08,0.06
2.6758e-08,0.12
2.6858e-08,0.12
2.6958e-08,0.14
2.7058e-08,0.12
2.7158e-08,0.12
2.7258e-08,0.1
2.7358e-08,0.1
2.7458e-08,0.06
2.7558e-08,0.06
2.7658e-08,0.04
2.7758e-08,0
2.7858e-08,-0.02
2.7958e-08,-0.04
2.8058e-08,-0.06
2.8158e-08,-0.08
2.8258e-08,-0.08
2.8358e-08,-0.1
