402.5	0.668167
403.75	0.666499
405	0.665026
406.25	0.663772
407.5	0.662755
408.75	0.661992
410	0.661494
411.25	0.661266
412.5	0.661308
413.75	0.661608
415	0.662147
416.25	0.662888
417.5	0.663784
418.75	0.66477
420	0.665771
421.25	0.666697
422.5	0.667453
423.75	0.667937
425	0.668048
426.25	0.667688
427.5	0.666768
428.75	0.66521
430	0.662949
431.25	0.659939
432.5	0.65615
433.75	0.651574
435	0.646224
436.25	0.640137
437.5	0.633377
438.75	0.626039
440	0.618251
441.25	0.610172
442.5	0.601996
443.75	0.593946
445	0.58626
446.25	0.579179
447.5	0.572924
448.75	0.567675
450	0.563551
451.25	0.560596
452.5	0.558776
453.75	0.557983
455	0.558053
456.25	0.558784
457.5	0.559959
458.75	0.561364
460	0.562798
461.25	0.564089
462.5	0.565091
463.75	0.565689
465	0.565801
466.25	0.565373
467.5	0.564383
468.75	0.562844
470	0.560802
471.25	0.558341
472.5	0.555584
473.75	0.552686
475	0.549831
476.25	0.547216
477.5	0.545039
478.75	0.543473
480	0.542658
481.25	0.542681
482.5	0.54357
483.75	0.5453
485	0.547788
486.25	0.55091
487.5	0.554508
488.75	0.558396
490	0.562372
491.25	0.566221
492.5	0.569723
493.75	0.572654
495	0.574797
496.25	0.575947
497.5	0.575922
498.75	0.574575
500	0.57181
501.25	0.567591
502.5	0.561961
503.75	0.555045
505	0.547053
506.25	0.53827
507.5	0.529044
508.75	0.519759
510	0.510807
511.25	0.50256
512.5	0.495342
513.75	0.489406
515	0.484922
516.25	0.481972
517.5	0.480546
518.75	0.480558
520	0.481849
521.25	0.484206
522.5	0.487375
523.75	0.491077
525	0.495023
526.25	0.498924
527.5	0.502509
528.75	0.505531
530	0.507778
531.25	0.509084
532.5	0.509337
533.75	0.50848
535	0.506522
536.25	0.503534
537.5	0.499653
538.75	0.495069
540	0.490019
541.25	0.484768
542.5	0.479591
543.75	0.474747
545	0.470459
546.25	0.466896
547.5	0.464159
548.75	0.462278
550	0.461219
551.25	0.460894
552.5	0.461175
553.75	0.461917
555	0.462968
556.25	0.464187
557.5	0.465449
558.75	0.466654
560	0.467724
561.25	0.468602
562.5	0.469245
563.75	0.469622
565	0.469701
566.25	0.469444
567.5	0.468805
568.75	0.467718
570	0.466103
571.25	0.463869
572.5	0.460914
573.75	0.457135
575	0.452441
576.25	0.446757
577.5	0.440037
578.75	0.432273
580	0.4235
581.25	0.413811
582.5	0.40336
583.75	0.392379
585	0.381184
586.25	0.370191
587.5	0.359911
588.75	0.35095
590	0.343974
591.25	0.339659
592.5	0.338608
593.75	0.341246
595	0.347721
596.25	0.357834
597.5	0.371031
598.75	0.386461
600	0.403102
601.25	0.419902
602.5	0.435912
603.75	0.450365
605	0.462716
606.25	0.472632
607.5	0.479956
608.75	0.484664
610	0.486829
611.25	0.486587
612.5	0.484121
613.75	0.479653
615	0.473452
616.25	0.465843
617.5	0.457225
618.75	0.448088
620	0.439022
621.25	0.430698
622.5	0.423832
623.75	0.419108
625	0.417077
626.25	0.418053
627.5	0.42204
628.75	0.428718
630	0.437495
631.25	0.447608
632.5	0.458251
633.75	0.468671
635	0.478238
636.25	0.486471
637.5	0.493037
638.75	0.497732
640	0.50046
641.25	0.501208
642.5	0.500043
643.75	0.497104
645	0.492602
646.25	0.486833
647.5	0.48017
648.75	0.473062
650	0.466005
651.25	0.459502
652.5	0.454009
653.75	0.449878
655	0.447314
656.25	0.446359
657.5	0.446899
658.75	0.448701
660	0.451455
661.25	0.454822
662.5	0.458469
663.75	0.462091
665	0.465422
666.25	0.468238
667.5	0.470356
668.75	0.471626
670	0.471934
671.25	0.471197
672.5	0.469369
673.75	0.46645
675	0.462488
676.25	0.457589
677.5	0.451909
678.75	0.445644
680	0.439006
681.25	0.432195
682.5	0.425371
683.75	0.418628
685	0.411991
686.25	0.405413
687.5	0.398789
688.75	0.391967
690	0.384766
691.25	0.376991
692.5	0.368443
693.75	0.358934
695	0.348298
696.25	0.336411
697.5	0.323206
698.75	0.308701
700	0.293025
701.25	0.276446
702.5	0.259383
703.75	0.242415
705	0.226253
706.25	0.211685
707.5	0.199504
708.75	0.190406
710	0.184902
711.25	0.183259
712.5	0.185475
713.75	0.191297
715	0.200275
716.25	0.211832
717.5	0.225327
718.75	0.240119
720	0.255605
721.25	0.271249
722.5	0.286595
723.75	0.301272
725	0.314996
726.25	0.327562
727.5	0.338841
728.75	0.34877
730	0.357347
731.25	0.364618
732.5	0.370664
733.75	0.375594
735	0.37953
736.25	0.382596
737.5	0.38491
738.75	0.386571
740	0.387655
741.25	0.38821
742.5	0.38825
743.75	0.387752
745	0.386664
746.25	0.384901
747.5	0.382357
748.75	0.378915
750	0.374457
751.25	0.368886
752.5	0.362135
753.75	0.354183
755	0.345061
756.25	0.33485
757.5	0.323678
758.75	0.311707
760	0.299117
761.25	0.286095
762.5	0.272827
763.75	0.259494
765	0.246274
766.25	0.233351
767.5	0.220923
768.75	0.209214
770	0.198482
771.25	0.189022
772.5	0.181168
773.75	0.175269
775	0.17168
776.25	0.170723
777.5	0.172658
778.75	0.177655
780	0.185768
781.25	0.196933
782.5	0.210961
783.75	0.22756
785	0.246353
786.25	0.266898
787.5	0.288704
788.75	0.311246
790	0.333973
791.25	0.356306
792.5	0.377641
793.75	0.397352
795	0.414793
796.25	0.429318
797.5	0.440299
798.75	0.447165
800	0.449444
801.25	0.446819
802.5	0.439186
803.75	0.426712
805	0.409873
806.25	0.389477
807.5	0.366658
808.75	0.342826
810	0.3196
811.25	0.298692
812.5	0.281789
813.75	0.270418
815	0.265818
816.25	0.268829
817.5	0.279814
818.75	0.298609
820	0.324531
821.25	0.356424
822.5	0.392759
823.75	0.431777
825	0.47165
826.25	0.510644
827.5	0.547265
828.75	0.580363
830	0.60918
831.25	0.633357
832.5	0.652894
833.75	0.668084
835	0.679437
836.25	0.687596
837.5	0.693273
838.75	0.697182
840	0.699999
841.25	0.702316
842.5	0.704624
843.75	0.707278
845	0.710488
846.25	0.714301
847.5	0.718593
848.75	0.72307
850	0.727275
851.25	0.730612
852.5	0.732391
853.75	0.731882
855	0.728387
856.25	0.721327
857.5	0.710325
858.75	0.695278
860	0.67642
861.25	0.654345
862.5	0.629996
863.75	0.604623
865	0.579684
866.25	0.556729
867.5	0.537244
868.75	0.522511
870	0.513467
871.25	0.510614
872.5	0.513979
873.75	0.52313
875	0.53725
876.25	0.555245
877.5	0.575859
878.75	0.597797
880	0.619818
881.25	0.640805
882.5	0.659807
883.75	0.676059
885	0.688985
886.25	0.698191
887.5	0.70346
888.75	0.704744
890	0.702164
891.25	0.696019
892.5	0.686793
893.75	0.675167
895	0.662019
896.25	0.648412
897.5	0.635542
898.75	0.624661
900	0.616957
901.25	0.613412
902.5	0.614669
903.75	0.620928
905	0.631918
906.25	0.646929
907.5	0.66493
908.75	0.684706
910	0.705011
911.25	0.724694
912.5	0.742789
913.75	0.758572
915	0.771583
916.25	0.781626
917.5	0.78875
918.75	0.793219
920	0.795472
921.25	0.79606
922.5	0.79559
923.75	0.79466
925	0.793801
926.25	0.793438
927.5	0.793869
928.75	0.795262
930	0.797669
931.25	0.801051
932.5	0.8053
933.75	0.810266
935	0.815773
936.25	0.821633
937.5	0.827653
938.75	0.833636
940	0.83938
941.25	0.844675
942.5	0.849299
943.75	0.853025
945	0.855617
946.25	0.856848
947.5	0.856518
948.75	0.854471
950	0.850616
951.25	0.844944
952.5	0.837529
953.75	0.828519
955	0.818117
956.25	0.806559
957.5	0.794091
958.75	0.780959
960	0.767404
961.25	0.753675
962.5	0.740035
963.75	0.726778
965	0.714235
966.25	0.702768
967.5	0.692741
968.75	0.684482
970	0.678221
971.25	0.674038
972.5	0.671826
973.75	0.671298
975	0.672019
976.25	0.673475
977.5	0.675139
978.75	0.676534
980	0.677264
981.25	0.677034
982.5	0.675647
983.75	0.673
985	0.669073
986.25	0.663931
987.5	0.65773
988.75	0.650737
990	0.643345
991.25	0.636102
992.5	0.629699
993.75	0.624937
995	0.62263
996.25	0.62345
997.5	0.627768
998.75	0.635532
1000	0.646263
1001.25	0.659178
1002.5	0.673368
1003.75	0.687989
1005	0.702369
1006.25	0.716055
1007.5	0.728782
1008.75	0.740436
1010	0.750989
1011.25	0.760459
1012.5	0.768866
1013.75	0.776207
1015	0.782434
1016.25	0.787427
1017.5	0.790983
1018.75	0.79278
1020	0.792358
1021.25	0.789074
1022.5	0.782074
1023.75	0.770261
1025	0.75231
1026.25	0.726778
1027.5	0.692416
1028.75	0.64881
1030	0.597404
1031.25	0.542619
1032.5	0.49214
1033.75	0.455214
1035	0.439043
1036.25	0.445608
1037.5	0.471472
1038.75	0.510291
1040	0.555678
1041.25	0.60278
1042.5	0.648547
1043.75	0.691363
1045	0.730551
1046.25	0.765974
1047.5	0.797779
1048.75	0.826237
1050	0.851659
1051.25	0.874353
1052.5	0.8946
1053.75	0.912644
1055	0.928678
1056.25	0.942843
1057.5	0.955205
1058.75	0.965739
1060	0.974292
1061.25	0.980529
1062.5	0.983849
1063.75	0.983283
1065	0.97739
1066.25	0.964264
1067.5	0.941932
1068.75	0.909635
1070	0.870095
1071.25	0.83107
1072.5	0.802689
1073.75	0.791051
1075	0.795037
1076.25	0.809268
1077.5	0.828339
1078.75	0.84865
1080	0.868316
1081.25	0.886545
1082.5	0.903114
1083.75	0.918058
1085	0.931497
1086.25	0.943562
1087.5	0.954361
1088.75	0.963961
1090	0.972394
1091.25	0.979658
1092.5	0.985734
1093.75	0.990597
1095	0.994241
1096.25	0.996696
1097.5	0.998045
1098.75	0.998431
1100	0.998045
1101.25	0.9971
1102.5	0.995783
1103.75	0.994203
1105	0.992336
1106.25	0.989967
1107.5	0.986644
1108.75	0.98162
1110	0.973804
1111.25	0.961695
1112.5	0.943358
1113.75	0.916481
1115	0.878673
1116.25	0.828181
1117.5	0.765187
1118.75	0.693362
1120	0.620588
1121.25	0.5573
1122.5	0.512462
1123.75	0.489841
1125	0.487411
1126.25	0.499638
1127.5	0.520272
1128.75	0.544015
1130	0.566951
1131.25	0.586304
1132.5	0.599986
1133.75	0.60614
1135	0.602725
1136.25	0.587099
1137.5	0.555524
1138.75	0.502513
1140	0.419922
1141.25	0.295834
1142.5	0.113707
1143.75	-0.146064
1145	-0.495963
1146.25	-0.91146
1147.5	-1.28678
1148.75	-1.45375
1150	-1.33298
1151.25	-1.02114
1152.5	-0.665865
1153.75	-0.351459
1155	-0.100361
1156.25	0.0924868
1157.5	0.238909
1158.75	0.349932
1160	0.434027
1161.25	0.497222
1162.5	0.54359
1163.75	0.575717
1165	0.595043
1166.25	0.602114
1167.5	0.596799
1168.75	0.578592
1170	0.547151
1171.25	0.503246
1172.5	0.450137
1173.75	0.394825
1175	0.347717
1176.25	0.31939
1177.5	0.315681
1178.75	0.33508
1180	0.370632
1181.25	0.414023
1182.5	0.458509
1183.75	0.499747
1185	0.535343
1186.25	0.564076
1187.5	0.585228
1188.75	0.598104
1190	0.601676
1191.25	0.594291
1192.5	0.573366
1193.75	0.535075
1195	0.474132
1196.25	0.384071
1197.5	0.259023
1198.75	0.0988307
1200	-0.081462
1201.25	-0.243671
1202.5	-0.337258
1203.75	-0.333713
1205	-0.247889
1206.25	-0.119109
1207.5	0.018158
1208.75	0.14501
1210	0.254665
1211.25	0.346571
1212.5	0.422521
1213.75	0.48477
1215	0.535257
1216.25	0.575342
1217.5	0.605712
1218.75	0.626306
1220	0.636206
1221.25	0.633433
1222.5	0.614672
1223.75	0.575011
1225	0.508087
1226.25	0.40769
1227.5	0.272793
1228.75	0.117208
1230	-0.0228612
1231.25	-0.101472
1232.5	-0.09676
1233.75	-0.0259422
1235	0.0764509
1236.25	0.183081
1237.5	0.280017
1238.75	0.362642
1240	0.43083
1241.25	0.486064
1242.5	0.530104
1243.75	0.564471
1245	0.59028
1246.25	0.608192
1247.5	0.618397
1248.75	0.620558
1250	0.613704
1251.25	0.596038
1252.5	0.564631
1253.75	0.51504
1255	0.441026
1256.25	0.335212
1257.5	0.193063
1258.75	0.0246006
1260	-0.127529
1261.25	-0.193877
1262.5	-0.140252
1263.75	-0.00803027
1265	0.138406
1266.25	0.262882
1267.5	0.356703
1268.75	0.42294
1270	0.467203
1271.25	0.494454
1272.5	0.508397
1273.75	0.51164
1275	0.506001
1276.25	0.492789
1277.5	0.47305
1278.75	0.447786
1280	0.418173
1281.25	0.385786
1282.5	0.352837
1283.75	0.322352
1285	0.298209
1286.25	0.284859
1287.5	0.28659
1288.75	0.306346
1290	0.344441
1291.25	0.397811
1292.5	0.460354
1293.75	0.524354
1295	0.582309
1296.25	0.628369
1297.5	0.659006
1298.75	0.672997
1300	0.67107
1301.25	0.655462
1302.5	0.629518
1303.75	0.597285
1305	0.563092
1306.25	0.531069
1307.5	0.504672
1308.75	0.486313
1310	0.477175
1311.25	0.477253
1312.5	0.485582
1313.75	0.500554
1315	0.520246
1316.25	0.542682
1317.5	0.566006
1318.75	0.588577
1320	0.608998
1321.25	0.626098
1322.5	0.6389
1323.75	0.646575
1325	0.648394
1326.25	0.643691
1327.5	0.631835
1328.75	0.612219
1330	0.584291
1331.25	0.547644
1332.5	0.502227
1333.75	0.448713
1335	0.389075
1336.25	0.32726
1337.5	0.269593
1338.75	0.224178
1340	0.198699
1341.25	0.197234
1342.5	0.218193
1343.75	0.255198
1345	0.300151
1346.25	0.34614
1347.5	0.388713
1348.75	0.425737
1350	0.456671
1351.25	0.481841
1352.5	0.501939
1353.75	0.517737
1355	0.529938
1356.25	0.539123
1357.5	0.545736
1358.75	0.550088
1360	0.552373
1361.25	0.552679
1362.5	0.551001
1363.75	0.547256
1365	0.541305
1366.25	0.532988
1367.5	0.522193
1368.75	0.508982
1370	0.493793
1371.25	0.477708
1372.5	0.462693
1373.75	0.451558
1375	0.447341
1376.25	0.452144
1377.5	0.466097
1378.75	0.487331
1380	0.51298
1381.25	0.540386
1382.5	0.567766
1383.75	0.594272
1385	0.61975
1386.25	0.644453
1387.5	0.66882
1388.75	0.693325
1390	0.718364
1391.25	0.744146
1392.5	0.770569
1393.75	0.797053
1395	0.822344
1396.25	0.844362
1397.5	0.860191
1398.75	0.866404
1400	0.859806
1401.25	0.838453
1402.5	0.802453
1403.75	0.754033
1405	0.696756
1406.25	0.634366
1407.5	0.569842
1408.75	0.504986
1410	0.440447
1411.25	0.37598
1412.5	0.310752
1413.75	0.243625
1415	0.17344
1416.25	0.0993625
1417.5	0.0214164
1418.75	-0.05868
1420	-0.136374
1421.25	-0.203229
1422.5	-0.247131
1423.75	-0.255423
1425	-0.221063
1426.25	-0.14793
1427.5	-0.0499287
1428.75	0.0559145
1430	0.156277
1431.25	0.244017
1432.5	0.317047
1433.75	0.376156
1435	0.423267
1436.25	0.460429
1437.5	0.489343
1438.75	0.511165
1440	0.526401
1441.25	0.534806
1442.5	0.53519
1443.75	0.525056
1445	0.500001
1446.25	0.452767
1447.5	0.372017
1448.75	0.2416
1450	0.0433824
1451.25	-0.228709
1452.5	-0.53729
1453.75	-0.782578
1455	-0.865744
1456.25	-0.785051
1457.5	-0.615531
1458.75	-0.426643
1460	-0.252692
1461.25	-0.103601
1462.5	0.0212152
1463.75	0.125464
1465	0.213073
1466.25	0.287303
1467.5	0.350582
1468.75	0.404554
1470	0.450151
1471.25	0.487603
1472.5	0.516378
1473.75	0.535012
1475	0.54082
1476.25	0.529501
1477.5	0.494761
1478.75	0.428398
1480	0.321908
1481.25	0.171308
1482.5	-0.014422
1483.75	-0.207027
1485	-0.366832
1486.25	-0.465432
1487.5	-0.501116
1488.75	-0.492342
1490	-0.462252
1491.25	-0.429595
1492.5	-0.407572
1493.75	-0.406295
1495	-0.436203
1496.25	-0.512252
1497.5	-0.660658
1498.75	-0.93315
1500	-1.44342
1501.25	-2.47798
1502.5	-4.91252
1503.75	-12.2579
1505	-40.0173
1506.25	-42.1412
1507.5	-14.0095
1508.75	-6.05467
1510	-3.27095
1511.25	-2.01207
1512.5	-1.34005
1513.75	-0.93987
1515	-0.683244
1516.25	-0.510307
1517.5	-0.390245
1518.75	-0.306038
1520	-0.24783
1521.25	-0.20976
1522.5	-0.188312
1523.75	-0.181329
1525	-0.187276
1526.25	-0.204429
1527.5	-0.229742
1528.75	-0.257228
1530	-0.27625
1531.25	-0.271447
1532.5	-0.227298
1533.75	-0.137698
1535	-0.0128237
1536.25	0.125874
1537.5	0.258188
1538.75	0.372839
1540	0.467007
1541.25	0.542545
1542.5	0.602843
1543.75	0.651235
1545	0.690421
1546.25	0.722393
1547.5	0.748521
1548.75	0.76968
1550	0.786355
1551.25	0.798733
1552.5	0.806774
1553.75	0.810295
1555	0.809077
1556.25	0.803041
1557.5	0.79251
1558.75	0.778549
1560	0.763281
1561.25	0.74993
1562.5	0.742302
1563.75	0.743661
1565	0.755521
1566.25	0.777124
1567.5	0.805934
1568.75	0.838685
1570	0.872299
1571.25	0.904344
1572.5	0.933079
1573.75	0.957329
1575	0.976344
1576.25	0.989723
1577.5	0.997425
1578.75	0.999813
1580	0.997671
1581.25	0.992141
1582.5	0.984552
1583.75	0.9762
1585	0.968149
1586.25	0.961114
1587.5	0.95546
1588.75	0.951254
1590	0.948367
1591.25	0.946558
1592.5	0.945536
1593.75	0.945008
1595	0.94469
1596.25	0.944322
1597.5	0.943656
1598.75	0.942452
1600	0.940466
1601.25	0.937429
1602.5	0.933042
1603.75	0.926948
1605	0.918721
1606.25	0.907847
1607.5	0.893711
1608.75	0.8756
1610	0.852726
1611.25	0.824302
1612.5	0.789686
1613.75	0.748631
1615	0.701638
1616.25	0.650325
1617.5	0.597598
1618.75	0.547341
1620	0.50343
1621.25	0.468379
1622.5	0.442317
1623.75	0.422919
1625	0.406216
1626.25	0.387681
1627.5	0.363006
1628.75	0.328367
1630	0.28029
1631.25	0.215252
1632.5	0.129144
1633.75	0.0165743
1635	-0.13009
1636.25	-0.322148
1637.5	-0.57686
1638.75	-0.921304
1640	-1.39891
1641.25	-2.08007
1642.5	-3.07541
1643.75	-4.53016
1645	-6.48415
1646.25	-8.30131
1647.5	-8.25096
1648.75	-5.95719
1650	-3.40255
1651.25	-1.64581
1652.5	-0.594617
1653.75	0.0235643
1655	0.393543
1656.25	0.619449
1657.5	0.758541
1658.75	0.842891
1660	0.890976
1661.25	0.913717
1662.5	0.917692
1663.75	0.906905
1665	0.883818
1666.25	0.849999
1667.5	0.806587
1668.75	0.754662
1670	0.695587
1671.25	0.631294
1672.5	0.56447
1673.75	0.498557
1675	0.43745
1676.25	0.384923
1677.5	0.343889
1678.75	0.315773
1680	0.300255
1681.25	0.295439
1682.5	0.298348
1683.75	0.305483
1685	0.313253
1686.25	0.318171
1687.5	0.316814
1688.75	0.305562
1690	0.280106
1691.25	0.234659
1692.5	0.160606
1693.75	0.0440731
1695	-0.138821
1696.25	-0.431951
1697.5	-0.921722
1698.75	-1.79067
1700	-3.43955
1701.25	-6.60546
1702.5	-10.8962
1703.75	-10.5652
1705	-6.19752
1706.25	-3.18575
1707.5	-1.62139
1708.75	-0.786288
1710	-0.306385
1711.25	-0.0115338
1712.5	0.179168
1713.75	0.306934
1715	0.394124
1716.25	0.453486
1717.5	0.492521
1718.75	0.515651
1720	0.525358
1721.25	0.522768
1722.5	0.50797
1723.75	0.480189
1725	0.437973
1726.25	0.37967
1727.5	0.304769
1728.75	0.217246
1730	0.132055
1731.25	0.0816662
1732.5	0.10742
1733.75	0.22296
1735	0.390258
1736.25	0.554242
1737.5	0.684394
1738.75	0.776417
1740	0.837089
1741.25	0.874498
1742.5	0.894856
1743.75	0.902162
1745	0.898592
1746.25	0.884885
1747.5	0.860544
1748.75	0.82384
1750	0.771604
1751.25	0.698781
1752.5	0.597723
1753.75	0.45725
1755	0.261874
1756.25	-0.00726978
1757.5	-0.365261
1758.75	-0.801038
1760	-1.23715
1761.25	-1.51754
1762.5	-1.51131
1763.75	-1.24948
1765	-0.877549
1766.25	-0.515594
1767.5	-0.214648
1768.75	0.016531
1770	0.182859
1771.25	0.287638
1772.5	0.323351
1773.75	0.25834
1775	0.00142058
1776.25	-0.711059
1777.5	-2.6751
1778.75	-7.32475
1780	-9.39678
1781.25	-5.54005
1782.5	-2.90688
1783.75	-1.5965
1785	-0.8882
1786.25	-0.461883
1787.5	-0.181609
1788.75	0.0158152
1790	0.162624
1791.25	0.276571
1792.5	0.36802
1793.75	0.443235
1795	0.506014
1796.25	0.558513
1797.5	0.601648
1798.75	0.635262
1800	0.658133
1801.25	0.667877
1802.5	0.66081
1803.75	0.631821
1805	0.574404
1806.25	0.481044
1807.5	0.344232
1808.75	0.158343
1810	-0.077669
1811.25	-0.357444
1812.5	-0.665687
1813.75	-0.979519
1815	-1.27315
1816.25	-1.52422
1817.5	-1.71891
1818.75	-1.85375
1820	-1.93419
1821.25	-1.97132
1822.5	-1.97862
1823.75	-1.96938
1825	-1.95505
1826.25	-1.94412
1827.5	-1.94091
1828.75	-1.9433
1830	-1.93873
1831.25	-1.89829
1832.5	-1.7735
1833.75	-1.50994
1835	-1.09169
1836.25	-0.583752
1837.5	-0.100233
1838.75	0.278746
1840	0.538363
1841.25	0.701618
1842.5	0.798509
1843.75	0.852962
1845	0.881066
1846.25	0.89287
1847.5	0.894431
1848.75	0.889308
1850	0.879512
1851.25	0.866057
1852.5	0.849266
1853.75	0.828889
1855	0.804088
1856.25	0.773237
1857.5	0.733444
1858.75	0.679472
1860	0.601187
1861.25	0.476761
1862.5	0.251009
1863.75	-0.255864
1865	-1.98108
1866.25	-24.5794
1867.5	-11.4288
1868.75	-0.263154
1870	0.636928
1871.25	0.852103
1872.5	0.924081
1873.75	0.951141
1875	0.960711
1876.25	0.962428
1877.5	0.960127
1878.75	0.955348
1880	0.948509
1881.25	0.939244
1882.5	0.926285
1883.75	0.90681
1885	0.874559
1886.25	0.814233
1887.5	0.681763
1888.75	0.315773
1890	-1.03744
1891.25	-3.1373
1892.5	-0.692667
1893.75	0.260205
1895	0.574712
1896.25	0.711715
1897.5	0.784488
1898.75	0.828984
1900	0.859288
1901.25	0.881819
1902.5	0.899834
1903.75	0.915119
1905	0.928696
1906.25	0.941144
1907.5	0.952749
1908.75	0.963563
1910	0.973409
1911.25	0.981837
1912.5	0.98803
1913.75	0.990642
1915	0.987525
1916.25	0.975282
