315	0.696044
315.625	0.695936
316.25	0.695626
316.875	0.695127
317.5	0.694472
318.125	0.693708
318.75	0.69289
319.375	0.692072
320	0.691301
320.625	0.690604
321.25	0.689993
321.875	0.689453
322.5	0.688951
323.125	0.688433
323.75	0.687831
324.375	0.687069
325	0.686069
325.625	0.684762
326.25	0.683093
326.875	0.68103
327.5	0.678572
328.125	0.675749
328.75	0.672627
329.375	0.669304
330	0.6659
330.625	0.662551
331.25	0.659396
331.875	0.656564
332.5	0.654163
333.125	0.652275
333.75	0.650951
334.375	0.650209
335	0.650037
335.625	0.650399
336.25	0.651233
336.875	0.652465
337.5	0.654005
338.125	0.655757
338.75	0.657622
339.375	0.659505
340	0.661316
340.625	0.662979
341.25	0.664435
341.875	0.665641
342.5	0.666574
343.125	0.66723
343.75	0.667617
344.375	0.667753
345	0.667661
345.625	0.667366
346.25	0.666888
346.875	0.666244
347.5	0.665443
348.125	0.664491
348.75	0.663387
349.375	0.662128
350	0.660713
350.625	0.659142
351.25	0.657422
351.875	0.65557
352.5	0.653613
353.125	0.651589
353.75	0.649545
354.375	0.647535
355	0.645614
355.625	0.643834
356.25	0.642243
356.875	0.640877
357.5	0.639763
358.125	0.638919
358.75	0.638352
359.375	0.638064
360	0.638046
360.625	0.638284
361.25	0.638755
361.875	0.639424
362.5	0.640249
363.125	0.641173
363.75	0.642129
364.375	0.643039
365	0.643822
365.625	0.644397
366.25	0.644695
366.875	0.64466
367.5	0.644265
368.125	0.643506
368.75	0.642409
369.375	0.641028
370	0.639437
370.625	0.637726
371.25	0.635996
371.875	0.634348
372.5	0.632881
373.125	0.631681
373.75	0.630816
374.375	0.630329
375	0.630232
375.625	0.630501
376.25	0.631073
376.875	0.631849
377.5	0.6327
378.125	0.633478
378.75	0.634031
379.375	0.634219
380	0.633934
380.625	0.633105
381.25	0.631715
381.875	0.629796
382.5	0.627431
383.125	0.624746
383.75	0.621902
384.375	0.619085
385	0.616488
385.625	0.614303
386.25	0.612706
386.875	0.611835
387.5	0.611783
388.125	0.612581
388.75	0.614193
389.375	0.616513
390	0.619374
390.625	0.62256
391.25	0.625827
391.875	0.628924
392.5	0.631617
393.125	0.633706
393.75	0.635038
394.375	0.635515
395	0.635098
395.625	0.633804
396.25	0.631705
396.875	0.628921
397.5	0.625613
398.125	0.621974
398.75	0.61822
399.375	0.614574
400	0.611251
400.625	0.60844
401.25	0.606287
401.875	0.604877
402.5	0.60423
403.125	0.604294
403.75	0.604956
404.375	0.606057
405	0.607412
405.625	0.608829
406.25	0.610131
406.875	0.611171
407.5	0.611841
408.125	0.612079
408.75	0.611869
409.375	0.611237
410	0.610249
410.625	0.608997
411.25	0.607592
411.875	0.606152
412.5	0.604782
413.125	0.603566
413.75	0.602555
414.375	0.601756
415	0.601134
415.625	0.600616
416.25	0.600102
416.875	0.599481
417.5	0.598644
418.125	0.597495
418.75	0.595968
419.375	0.594029
420	0.591682
420.625	0.58897
421.25	0.585974
421.875	0.582809
422.5	0.57962
423.125	0.576574
423.75	0.573849
424.375	0.571616
425	0.570028
425.625	0.569195
426.25	0.569173
426.875	0.569948
427.5	0.571436
428.125	0.57349
428.75	0.575917
429.375	0.578498
430	0.58102
430.625	0.583293
431.25	0.585166
431.875	0.586541
432.5	0.587377
433.125	0.58768
433.75	0.58751
434.375	0.586962
435	0.586164
435.625	0.585266
436.25	0.584426
436.875	0.5838
437.5	0.583531
438.125	0.583739
438.75	0.584506
439.375	0.585878
440	0.587858
440.625	0.590414
441.25	0.593484
441.875	0.596985
442.5	0.600822
443.125	0.604898
443.75	0.609113
444.375	0.613366
445	0.617553
445.625	0.621561
446.25	0.625265
446.875	0.628525
447.5	0.631187
448.125	0.633087
448.75	0.634064
449.375	0.63397
450	0.632691
450.625	0.630165
451.25	0.626398
451.875	0.621479
452.5	0.615586
453.125	0.608992
453.75	0.602056
454.375	0.59521
455	0.588939
455.625	0.583749
456.25	0.580129
456.875	0.578507
457.5	0.579201
458.125	0.582369
458.75	0.587974
459.375	0.595761
460	0.605259
460.625	0.615822
461.25	0.626679
461.875	0.63702
462.5	0.646077
463.125	0.653197
463.75	0.657904
464.375	0.65993
465	0.659236
465.625	0.656
466.25	0.650603
466.875	0.6436
467.5	0.635678
468.125	0.627614
468.75	0.620209
469.375	0.614225
470	0.610304
470.625	0.608896
471.25	0.610196
471.875	0.614112
472.5	0.620269
473.125	0.628049
473.75	0.636674
474.375	0.645292
475	0.653078
475.625	0.659313
476.25	0.663442
476.875	0.665118
477.5	0.664208
478.125	0.660807
478.75	0.65522
479.375	0.647952
480	0.639672
480.625	0.63118
481.25	0.623338
481.875	0.617
482.5	0.612912
483.125	0.611622
483.75	0.613397
484.375	0.618178
485	0.625583
485.625	0.634956
486.25	0.64546
486.875	0.656181
487.5	0.666237
488.125	0.674861
488.75	0.681461
489.375	0.685652
490	0.687264
490.625	0.686343
491.25	0.683131
491.875	0.678043
492.5	0.671638
493.125	0.664576
493.75	0.657561
494.375	0.651281
495	0.646339
495.625	0.643182
496.25	0.64206
496.875	0.642992
497.5	0.645781
498.125	0.65004
498.75	0.655257
499.375	0.66086
500	0.666283
500.625	0.671024
501.25	0.674689
501.875	0.677019
502.5	0.677902
503.125	0.677375
503.75	0.675612
504.375	0.672903
505	0.66962
505.625	0.666179
506.25	0.662992
506.875	0.660423
507.5	0.658746
508.125	0.658115
508.75	0.658547
509.375	0.659932
510	0.662044
510.625	0.664576
511.25	0.667177
511.875	0.669487
512.5	0.671176
513.125	0.671973
513.75	0.671695
514.375	0.670261
515	0.667709
515.625	0.664196
516.25	0.659993
516.875	0.655461
517.5	0.651019
518.125	0.647095
518.75	0.644076
519.375	0.642252
520	0.641784
520.625	0.642678
521.25	0.644791
521.875	0.647855
522.5	0.651512
523.125	0.655361
523.75	0.659001
524.375	0.662068
525	0.664267
525.625	0.665394
526.25	0.665353
526.875	0.664164
527.5	0.661963
528.125	0.658994
528.75	0.655584
529.375	0.652113
530	0.64897
530.625	0.646503
531.25	0.644969
531.875	0.644508
532.5	0.645118
533.125	0.646659
533.75	0.64888
534.375	0.651444
535	0.653972
535.625	0.656082
536.25	0.657424
536.875	0.657708
537.5	0.656741
538.125	0.654445
538.75	0.650884
539.375	0.646282
540	0.641023
540.625	0.63564
541.25	0.630767
541.875	0.627071
542.5	0.625148
543.125	0.625426
543.75	0.628085
544.375	0.633019
545	0.639858
545.625	0.648025
546.25	0.656821
546.875	0.665517
547.5	0.67342
548.125	0.679928
548.75	0.684564
549.375	0.687001
550	0.687086
550.625	0.684861
551.25	0.680593
551.875	0.674794
552.5	0.668224
553.125	0.661847
553.75	0.656741
554.375	0.653947
555	0.654296
555.625	0.658246
556.25	0.665799
556.875	0.676514
557.5	0.689598
558.125	0.704052
558.75	0.718817
559.375	0.732872
560	0.745306
560.625	0.755337
561.25	0.76232
561.875	0.765752
562.5	0.765283
563.125	0.760755
563.75	0.752269
564.375	0.740256
565	0.725555
565.625	0.709419
566.25	0.693442
566.875	0.67935
567.5	0.668709
568.125	0.66263
568.75	0.661582
569.375	0.665364
570	0.673241
570.625	0.684156
571.25	0.696935
571.875	0.710444
572.5	0.723675
573.125	0.735772
573.75	0.746036
574.375	0.75391
575	0.75898
575.625	0.760983
576.25	0.759844
576.875	0.755715
577.5	0.749018
578.125	0.740447
578.75	0.730922
579.375	0.721477
580	0.713096
580.625	0.706564
581.25	0.702348
581.875	0.700576
582.5	0.701077
583.125	0.70347
583.75	0.70726
584.375	0.71192
585	0.716948
585.625	0.721899
586.25	0.726397
586.875	0.730146
587.5	0.732931
588.125	0.734621
588.75	0.735176
589.375	0.734648
590	0.733178
590.625	0.730982
591.25	0.728325
591.875	0.725483
592.5	0.722702
593.125	0.720166
593.75	0.717973
594.375	0.716136
595	0.714597
595.625	0.713252
596.25	0.711977
596.875	0.710655
597.5	0.709201
598.125	0.707576
598.75	0.7058
599.375	0.703948
600	0.702153
600.625	0.700583
601.25	0.69942
601.875	0.698832
602.5	0.698935
603.125	0.699773
603.75	0.701298
604.375	0.703377
605	0.705798
605.625	0.708304
606.25	0.710614
606.875	0.71246
607.5	0.713607
608.125	0.713875
608.75	0.713165
609.375	0.711465
610	0.708867
610.625	0.705574
611.25	0.701891
611.875	0.698212
612.5	0.694981
613.125	0.692642
613.75	0.691578
614.375	0.692057
615	0.694184
615.625	0.697896
616.25	0.702967
616.875	0.709043
617.5	0.715689
618.125	0.722426
618.75	0.728774
619.375	0.734277
620	0.738528
620.625	0.74118
621.25	0.741971
621.875	0.740741
622.5	0.73746
623.125	0.732245
623.75	0.725384
624.375	0.717324
625	0.708645
625.625	0.700004
626.25	0.692051
626.875	0.685346
627.5	0.680295
628.125	0.677107
628.75	0.675803
629.375	0.67624
630	0.67816
630.625	0.681244
631.25	0.685154
631.875	0.689573
632.5	0.694228
633.125	0.698911
633.75	0.703489
634.375	0.707915
635	0.712222
635.625	0.716518
636.25	0.720962
636.875	0.725734
637.5	0.730996
638.125	0.736848
638.75	0.743307
639.375	0.750295
640	0.757645
640.625	0.765123
641.25	0.77245
641.875	0.779324
642.5	0.785426
643.125	0.790437
643.75	0.794033
644.375	0.795897
645	0.795727
645.625	0.793263
646.25	0.788325
646.875	0.780871
647.5	0.771058
648.125	0.759304
648.75	0.7463
649.375	0.732977
650	0.720389
650.625	0.709547
651.25	0.701255
651.875	0.695985
652.5	0.693854
653.125	0.694665
653.75	0.697998
654.375	0.703315
655	0.710042
655.625	0.717618
656.25	0.72553
656.875	0.733317
657.5	0.740576
658.125	0.746962
658.75	0.752198
659.375	0.756086
660	0.758533
660.625	0.759567
661.25	0.759349
661.875	0.758161
662.5	0.756368
663.125	0.754368
663.75	0.752528
664.375	0.751138
665	0.750386
665.625	0.750351
666.25	0.751021
666.875	0.752314
667.5	0.754107
668.125	0.756251
668.75	0.7586
669.375	0.761017
670	0.763389
670.625	0.765642
671.25	0.767744
671.875	0.769714
672.5	0.771617
673.125	0.773558
673.75	0.775659
674.375	0.778046
675	0.78082
675.625	0.784046
676.25	0.787741
676.875	0.791877
677.5	0.796382
678.125	0.801145
678.75	0.806022
679.375	0.81084
680	0.815396
680.625	0.819473
681.25	0.822841
681.875	0.825285
682.5	0.826632
683.125	0.826784
683.75	0.825751
684.375	0.823673
685	0.820809
685.625	0.817514
686.25	0.814186
686.875	0.811213
687.5	0.808929
688.125	0.807586
688.75	0.80735
689.375	0.808303
690	0.810454
690.625	0.813751
691.25	0.81808
691.875	0.82327
692.5	0.82908
693.125	0.835196
693.75	0.841231
694.375	0.846727
695	0.851192
695.625	0.854146
696.25	0.855191
696.875	0.854076
697.5	0.85075
698.125	0.845378
698.75	0.838316
699.375	0.830049
700	0.82113
700.625	0.812114
701.25	0.803518
701.875	0.795792
702.5	0.78932
703.125	0.784408
703.75	0.781288
704.375	0.78011
705	0.780927
705.625	0.783682
706.25	0.788191
706.875	0.79415
707.5	0.801144
708.125	0.808693
708.75	0.816296
709.375	0.823485
710	0.829873
710.625	0.835177
711.25	0.839224
711.875	0.841945
712.5	0.843355
713.125	0.84353
713.75	0.842593
714.375	0.840698
715	0.838023
715.625	0.83477
716.25	0.831163
716.875	0.827441
717.5	0.823858
718.125	0.82066
718.75	0.818063
719.375	0.816231
720	0.815251
720.625	0.81513
721.25	0.815804
721.875	0.817161
722.5	0.819074
723.125	0.821423
723.75	0.824117
724.375	0.827102
725	0.830359
725.625	0.833899
726.25	0.83775
726.875	0.841948
727.5	0.846513
728.125	0.851442
728.75	0.856684
729.375	0.862134
730	0.867627
730.625	0.872951
731.25	0.877867
731.875	0.882146
732.5	0.8856
733.125	0.888112
733.75	0.889644
734.375	0.890238
735	0.889996
735.625	0.889062
736.25	0.887604
736.875	0.8858
737.5	0.883826
738.125	0.881853
738.75	0.880046
739.375	0.878555
740	0.877512
740.625	0.877022
741.25	0.877149
741.875	0.8779
742.5	0.87922
743.125	0.880987
743.75	0.883026
744.375	0.885138
745	0.88713
745.625	0.888844
746.25	0.890182
746.875	0.891112
747.5	0.891661
748.125	0.891909
748.75	0.891975
749.375	0.892002
750	0.89215
750.625	0.892585
751.25	0.893465
751.875	0.894928
752.5	0.897072
753.125	0.899929
753.75	0.903448
754.375	0.907473
755	0.911755
755.625	0.915977
756.25	0.919803
756.875	0.922937
757.5	0.925168
758.125	0.926396
758.75	0.92663
759.375	0.925966
760	0.924562
760.625	0.922612
761.25	0.920326
761.875	0.917923
762.5	0.915622
763.125	0.913645
763.75	0.91221
764.375	0.91153
765	0.911789
765.625	0.913118
766.25	0.915562
766.875	0.919041
767.5	0.923333
768.125	0.928084
768.75	0.932863
769.375	0.93724
770	0.940868
770.625	0.943534
771.25	0.945173
771.875	0.945847
772.5	0.945706
773.125	0.94495
773.75	0.9438
774.375	0.942477
775	0.941198
775.625	0.940165
776.25	0.939569
776.875	0.939578
777.5	0.940327
778.125	0.941903
778.75	0.944322
779.375	0.947507
780	0.951286
780.625	0.9554
781.25	0.959542
781.875	0.963412
782.5	0.966763
783.125	0.969443
783.75	0.971395
784.375	0.972654
785	0.973311
785.625	0.973493
786.25	0.973337
786.875	0.972974
787.5	0.972518
788.125	0.972067
788.75	0.971694
789.375	0.971449
790	0.97136
790.625	0.971432
791.25	0.971647
791.875	0.971977
792.5	0.972383
793.125	0.972827
793.75	0.973285
794.375	0.973747
795	0.974223
795.625	0.97474
796.25	0.975336
796.875	0.976053
797.5	0.976928
798.125	0.977988
798.75	0.979247
799.375	0.980693
800	0.982292
800.625	0.983982
801.25	0.985671
801.875	0.987244
802.5	0.98857
803.125	0.989516
803.75	0.989972
804.375	0.989864
805	0.989177
805.625	0.987956
806.25	0.986306
806.875	0.984369
807.5	0.982308
808.125	0.980284
808.75	0.97844
809.375	0.976889
810	0.975709
810.625	0.974934
811.25	0.974558
811.875	0.974528
812.5	0.974745
813.125	0.975061
813.75	0.975286
814.375	0.975199
815	0.974572
815.625	0.973199
816.25	0.970936
816.875	0.967727
817.5	0.963624
818.125	0.958779
818.75	0.953419
819.375	0.947813
820	0.942233
820.625	0.936926
821.25	0.932101
821.875	0.927915
822.5	0.924474
823.125	0.921832
823.75	0.91999
824.375	0.918889
825	0.918404
825.625	0.918339
826.25	0.918423
826.875	0.918322
827.5	0.917664
828.125	0.916082
828.75	0.913275
829.375	0.909056
830	0.903386
830.625	0.89638
831.25	0.888273
831.875	0.879377
832.5	0.870029
833.125	0.860545
833.75	0.851201
834.375	0.842215
835	0.833747
835.625	0.825906
836.25	0.818751
836.875	0.8123
837.5	0.806529
838.125	0.801372
838.75	0.796726
839.375	0.792449
840	0.788365
840.625	0.784276
841.25	0.779974
841.875	0.775265
842.5	0.769988
843.125	0.764026
843.75	0.75732
844.375	0.749863
845	0.741693
845.625	0.732871
846.25	0.723467
846.875	0.713545
847.5	0.703146
848.125	0.69229
848.75	0.680971
849.375	0.669165
850	0.656838
850.625	0.643963
851.25	0.630536
851.875	0.616591
852.5	0.602219
853.125	0.587578
853.75	0.572901
854.375	0.558489
855	0.544703
855.625	0.531939
856.25	0.520601
856.875	0.51106
857.5	0.503618
858.125	0.498472
858.75	0.495686
859.375	0.495168
860	0.496663
860.625	0.499761
861.25	0.503916
861.875	0.508472
862.5	0.5127
863.125	0.515837
863.75	0.517126
864.375	0.515854
865	0.511389
865.625	0.503217
866.25	0.490981
866.875	0.474526
867.5	0.453948
868.125	0.429637
868.75	0.402322
869.375	0.373081
870	0.343313
870.625	0.314641
871.25	0.288752
871.875	0.267174
872.5	0.251053
873.125	0.240976
873.75	0.236894
874.375	0.23816
875	0.243673
875.625	0.252075
876.25	0.26194
876.875	0.271932
877.5	0.280915
878.125	0.288002
878.75	0.29258
879.375	0.294306
880	0.293103
880.625	0.289146
881.25	0.28285
881.875	0.274851
882.5	0.265962
883.125	0.257104
883.75	0.249207
884.375	0.243075
885	0.239255
885.625	0.237925
886.25	0.238846
886.875	0.24139
887.5	0.244636
888.125	0.247507
888.75	0.248922
889.375	0.247917
890	0.243742
890.625	0.23592
891.25	0.224287
891.875	0.209021
892.5	0.190659
893.125	0.170111
893.75	0.148639
894.375	0.127809
895	0.109362
895.625	0.0950316
896.25	0.0862943
896.875	0.0841229
897.5	0.0887909
898.125	0.0998016
898.75	0.115961
899.375	0.135574
900	0.156699
900.625	0.1774
901.25	0.195932
901.875	0.210866
902.5	0.221142
903.125	0.226081
903.75	0.22539
904.375	0.219163
905	0.207898
905.625	0.192514
906.25	0.174358
906.875	0.155163
907.5	0.136935
908.125	0.121742
908.75	0.111428
909.375	0.107311
910	0.109944
910.625	0.119038
911.25	0.13355
911.875	0.151917
912.5	0.172348
913.125	0.193078
913.75	0.212565
914.375	0.229591
915	0.243301
915.625	0.253201
916.25	0.259147
916.875	0.261326
917.5	0.260249
918.125	0.256728
918.75	0.251837
919.375	0.246814
920	0.24291
920.625	0.241187
921.25	0.242301
921.875	0.24635
922.5	0.252835
923.125	0.260755
923.75	0.268793
924.375	0.27554
925	0.279682
925.625	0.28013
926.25	0.276085
926.875	0.267074
927.5	0.252959
928.125	0.233962
928.75	0.210697
929.375	0.184203
930	0.155964
930.625	0.127868
931.25	0.102089
931.875	0.0808478
932.5	0.0660906
933.125	0.0591438
933.75	0.0604496
934.375	0.0694754
935	0.0848288
935.625	0.104532
936.25	0.126359
936.875	0.148143
937.5	0.167994
938.125	0.184424
938.75	0.196396
939.375	0.203339
940	0.205151
940.625	0.202215
941.25	0.195411
941.875	0.186105
942.5	0.17608
943.125	0.167366
943.75	0.161963
944.375	0.161493
945	0.166884
945.625	0.178188
946.25	0.194607
946.875	0.214697
947.5	0.236674
948.125	0.2587
948.75	0.279099
949.375	0.296465
950	0.309691
950.625	0.317955
951.25	0.320694
951.875	0.317583
952.5	0.308545
953.125	0.293787
953.75	0.273854
954.375	0.249685
955	0.222632
955.625	0.194409
956.25	0.166933
956.875	0.142075
957.5	0.121362
958.125	0.105733
958.75	0.095415
959.375	0.0899794
960	0.0885229
960.625	0.0899185
961.25	0.0930599
961.875	0.0970529
962.5	0.101345
963.125	0.1058
963.75	0.110722
964.375	0.116844
965	0.125243
965.625	0.137186
966.25	0.153877
966.875	0.176129
967.5	0.20405
968.125	0.236845
968.75	0.272854
969.375	0.309813
970	0.345259
970.625	0.376922
971.25	0.402971
971.875	0.422099
972.5	0.433476
973.125	0.436642
973.75	0.431391
974.375	0.417706
975	0.395736
975.625	0.365853
976.25	0.32877
976.875	0.285719
977.5	0.238658
978.125	0.190435
978.75	0.144792
979.375	0.106072
980	0.0785608
980.625	0.0655653
981.25	0.0685314
981.875	0.0866201
982.5	0.116946
983.125	0.155354
983.75	0.197357
984.375	0.238877
985	0.276641
985.625	0.308259
986.25	0.332114
986.875	0.347205
987.5	0.353011
988.125	0.349446
988.75	0.336913
989.375	0.316453
990	0.289956
990.625	0.260321
991.25	0.231408
991.875	0.207608
