-2e-08,-0.000226562
-1.996e-08,-0.000421875
-1.992e-08,-0.000484375
-1.988e-08,-0.00040625
-1.984e-08,-0.00034375
-1.98e-08,-0.000382812
-1.976e-08,-0.000539062
-1.972e-08,-0.000648437
-1.968e-08,-0.000640625
-1.964e-08,-0.00053125
-1.96e-08,-0.000375
-1.956e-08,-0.000390625
-1.952e-08,-0.000523437
-1.948e-08,-0.000609375
-1.944e-08,-0.000570312
-1.94e-08,-0.000320312
-1.936e-08,-0.000117187
-1.932e-08,-0.000132812
-1.928e-08,-0.00034375
-1.924e-08,-0.000507812
-1.92e-08,-0.000578125
-1.916e-08,-0.000578125
-1.912e-08,-0.000671875
-1.908e-08,-0.000882812
-1.904e-08,-0.000914062
-1.9e-08,-0.000726562
-1.896e-08,-0.0004375
-1.892e-08,-0.000242187
-1.888e-08,-0.000296875
-1.884e-08,-0.000507812
-1.88e-08,-0.000796875
-1.876e-08,-0.00100781
-1.872e-08,-0.00117969
-1.868e-08,-0.00117969
-1.864e-08,-0.0010625
-1.86e-08,-0.0009375
-1.856e-08,-0.000804687
-1.852e-08,-0.000765625
-1.848e-08,-0.000765625
-1.844e-08,-0.000789062
-1.84e-08,-0.000875
-1.836e-08,-0.00103906
-1.832e-08,-0.001125
-1.828e-08,-0.00102344
-1.824e-08,-0.00078125
-1.82e-08,-0.000515625
-1.816e-08,-0.00034375
-1.812e-08,-0.000460937
-1.808e-08,-0.000648437
-1.804e-08,-0.000929687
-1.8e-08,-0.001125
-1.796e-08,-0.00119531
-1.792e-08,-0.00122656
-1.788e-08,-0.001125
-1.784e-08,-0.00110937
-1.78e-08,-0.00107812
-1.776e-08,-0.000945312
-1.772e-08,-0.00078125
-1.768e-08,-0.000679687
-1.764e-08,-0.000695312
-1.76e-08,-0.000757812
-1.756e-08,-0.00078125
-1.752e-08,-0.000796875
-1.748e-08,-0.000898437
-1.744e-08,-0.0011875
-1.74e-08,-0.00148437
-1.736e-08,-0.00159375
-1.732e-08,-0.00141406
-1.728e-08,-0.00122656
-1.724e-08,-0.00111719
-1.72e-08,-0.00110156
-1.716e-08,-0.00116406
-1.712e-08,-0.00116406
-1.708e-08,-0.00117187
-1.704e-08,-0.00114844
-1.7e-08,-0.00111719
-1.696e-08,-0.00105469
-1.692e-08,-0.000960937
-1.688e-08,-0.000859375
-1.684e-08,-0.000820312
-1.68e-08,-0.000882812
-1.676e-08,-0.00103906
-1.672e-08,-0.00115625
-1.668e-08,-0.00107812
-1.664e-08,-0.00075
-1.66e-08,-0.000453125
-1.656e-08,-0.000414062
-1.652e-08,-0.00065625
-1.648e-08,-0.00096875
-1.644e-08,-0.001125
-1.64e-08,-0.00105469
-1.636e-08,-0.000929687
-1.632e-08,-0.000875
-1.628e-08,-0.000953125
-1.624e-08,-0.00103125
-1.62e-08,-0.00104687
-1.616e-08,-0.00104687
-1.612e-08,-0.000976562
-1.608e-08,-0.000984375
-1.604e-08,-0.00107031
-1.6e-08,-0.00113281
-1.596e-08,-0.00117187
-1.592e-08,-0.00115625
-1.588e-08,-0.00117187
-1.584e-08,-0.00124219
-1.58e-08,-0.00125781
-1.576e-08,-0.00115625
-1.572e-08,-0.00103906
-1.568e-08,-0.000984375
-1.564e-08,-0.00109375
-1.56e-08,-0.00124219
-1.556e-08,-0.00119531
-1.552e-08,-0.00107031
-1.548e-08,-0.00102344
-1.544e-08,-0.00111719
-1.54e-08,-0.00123437
-1.536e-08,-0.00110156
-1.532e-08,-0.000789062
-1.528e-08,-0.00059375
-1.524e-08,-0.000640625
-1.52e-08,-0.0008125
-1.516e-08,-0.000929687
-1.512e-08,-0.000835937
-1.508e-08,-0.000773437
-1.504e-08,-0.000828125
-1.5e-08,-0.000828125
-1.496e-08,-0.000742187
-1.492e-08,-0.0005625
-1.488e-08,-0.00053125
-1.484e-08,-0.000710937
-1.48e-08,-0.000890625
-1.476e-08,-0.000859375
-1.472e-08,-0.00065625
-1.468e-08,-0.000476562
-1.464e-08,-0.000539062
-1.46e-08,-0.000710937
-1.456e-08,-0.000773437
-1.452e-08,-0.000679687
-1.448e-08,-0.000539062
-1.444e-08,-0.00059375
-1.44e-08,-0.000710937
-1.436e-08,-0.000726562
-1.432e-08,-0.000585937
-1.428e-08,-0.000429687
-1.424e-08,-0.000445312
-1.42e-08,-0.0005625
-1.416e-08,-0.000671875
-1.412e-08,-0.000648437
-1.408e-08,-0.000476562
-1.404e-08,-0.000289062
-1.4e-08,-0.000203125
-1.396e-08,-0.000390625
-1.392e-08,-0.00065625
-1.388e-08,-0.00090625
-1.384e-08,-0.000960937
-1.38e-08,-0.000796875
-1.376e-08,-0.000515625
-1.372e-08,-0.00034375
-1.368e-08,-0.000257812
-1.364e-08,-0.000335937
-1.36e-08,-0.000539062
-1.356e-08,-0.000710937
-1.352e-08,-0.000820312
-1.348e-08,-0.000789062
-1.344e-08,-0.000679687
-1.34e-08,-0.000523437
-1.336e-08,-0.000359375
-1.332e-08,-0.0003125
-1.328e-08,-0.000398437
-1.324e-08,-0.000554687
-1.32e-08,-0.000695312
-1.316e-08,-0.000671875
-1.312e-08,-0.0005625
-1.308e-08,-0.000570312
-1.304e-08,-0.00071875
-1.3e-08,-0.0009375
-1.296e-08,-0.00107812
-1.292e-08,-0.000984375
-1.288e-08,-0.000820312
-1.284e-08,-0.000585937
-1.28e-08,-0.000476562
-1.276e-08,-0.000453125
-1.272e-08,-0.000546875
-1.268e-08,-0.000703125
-1.264e-08,-0.000835937
-1.26e-08,-0.000835937
-1.256e-08,-0.00071875
-1.252e-08,-0.000585937
-1.248e-08,-0.00059375
-1.244e-08,-0.00075
-1.24e-08,-0.000890625
