-1.9926e-08,0.001
-1.9826e-08,0.001
-1.9726e-08,0.001
-1.9626e-08,-0.001
-1.9526e-08,0.001
-1.9426e-08,0.003
-1.9326e-08,0.001
-1.9226e-08,-0.001
-1.9126e-08,0.003
-1.9026e-08,0.001
-1.8926e-08,0.003
-1.8826e-08,0.001
-1.8726e-08,0.001
-1.8626e-08,0.001
-1.8526e-08,0.001
-1.8426e-08,0.001
-1.8326e-08,0.001
-1.8226e-08,-0.001
-1.8126e-08,0.001
-1.8026e-08,-0.001
-1.7926e-08,0.001
-1.7826e-08,0.003
-1.7726e-08,0.001
-1.7626e-08,-0.001
-1.7526e-08,0.001
-1.7426e-08,0.001
-1.7326e-08,0.001
-1.7226e-08,0.001
-1.7126e-08,0.001
-1.7026e-08,0.001
-1.6926e-08,0.001
-1.6826e-08,0.001
-1.6726e-08,0.001
-1.6626e-08,0.001
-1.6526e-08,0.001
-1.6426e-08,0.001
-1.6326e-08,0.001
-1.6226e-08,0.001
-1.6126e-08,-0.001
-1.6026e-08,0.001
-1.5926e-08,0.001
-1.5826e-08,0.001
-1.5726e-08,0.001
-1.5626e-08,0.001
-1.5526e-08,0.001
-1.5426e-08,0.001
-1.5326e-08,0.001
-1.5226e-08,0.001
-1.5126e-08,0.001
-1.5026e-08,0.003
-1.4926e-08,0.001
-1.4826e-08,0.003
-1.4726e-08,0.001
-1.4626e-08,0.003
-1.4526e-08,0.003
-1.4426e-08,0.001
-1.4326e-08,-0.001
-1.4226e-08,-0.001
-1.4126e-08,0.001
-1.4026e-08,0.001
-1.3926e-08,-0.001
-1.3826e-08,0.003
-1.3726e-08,0.003
-1.3626e-08,-0.001
-1.3526e-08,-0.001
-1.3426e-08,0.001
-1.3326e-08,0.001
-1.3226e-08,-0.001
-1.3126e-08,0.001
-1.3026e-08,0.003
-1.2926e-08,0.001
-1.2826e-08,-0.001
-1.2726e-08,0.001
-1.2626e-08,-0.001
-1.2526e-08,0.001
-1.2426e-08,0.001
-1.2326e-08,0.001
-1.2226e-08,0.001
-1.2126e-08,0.001
-1.2026e-08,0.001
-1.1926e-08,-0.001
-1.1826e-08,0.003
-1.1726e-08,0.001
-1.1626e-08,0.003
-1.1526e-08,-0.001
-1.1426e-08,0.001
-1.1326e-08,0.003
-1.1226e-08,0.001
-1.1126e-08,-0.001
-1.1026e-08,-0.001
-1.0926e-08,0.003
-1.0826e-08,0.001
-1.0726e-08,0.001
-1.0626e-08,0.001
-1.0526e-08,0.001
-1.0426e-08,0.001
-1.0326e-08,-0.001
-1.0226e-08,0.001
-1.0126e-08,-0.001
