-1.19979e-06,-0.00210938
-1.19939e-06,0.00015625
-1.19899e-06,0.000203125
-1.19859e-06,-0.000750001
-1.19819e-06,-0.0011875
-1.19779e-06,-0.000359375
-1.19739e-06,0.000359375
-1.19699e-06,-0.000640626
-1.19659e-06,-0.000968751
-1.19619e-06,-0.00182813
-1.19579e-06,-7.81255e-05
-1.19539e-06,-0.000812501
-1.19499e-06,-0.00120313
-1.19459e-06,-0.00217188
-1.19419e-06,-0.000359375
-1.19379e-06,6.24995e-05
-1.19339e-06,0.0008125
-1.19299e-06,0.000171875
-1.19259e-06,0.00184375
-1.19219e-06,0.000140625
-1.19179e-06,-0.00028125
-1.19139e-06,-0.000671876
-1.19099e-06,0.00126562
-1.19059e-06,0.000125
-1.19019e-06,-0.000843751
-1.18979e-06,0.000203125
-1.18939e-06,0.0013125
-1.18899e-06,0.00503125
-1.18859e-06,-9.37505e-05
-1.18819e-06,-0.000515626
-1.18779e-06,-0.000500001
-1.18739e-06,0.00142187
-1.18699e-06,0.0011875
-1.18659e-06,0.00053125
-1.18619e-06,-0.000171875
-1.18579e-06,0.00196875
-1.18539e-06,0.00232812
-1.18499e-06,0.00034375
-1.18459e-06,-0.000500001
-1.18419e-06,0.000609375
-1.18379e-06,0.00103125
-1.18339e-06,-0.000656251
-1.18299e-06,0.00109375
-1.18259e-06,-0.000109375
-1.18219e-06,-0.000953126
-1.18179e-06,0.00078125
-1.18139e-06,0.00121875
-1.18099e-06,-0.000890626
-1.18059e-06,-0.000671876
-1.18019e-06,-0.000390625
-1.17979e-06,0.00059375
-1.17939e-06,0.000515625
-1.17899e-06,-0.000562501
-1.17859e-06,-0.00021875
-1.17819e-06,4.68745e-05
-1.17779e-06,0.000765625
-1.17739e-06,-0.000562501
-1.17699e-06,-0.000234375
-1.17659e-06,0.00104687
-1.17619e-06,-0.000296875
-1.17579e-06,-0.000109375
-1.17539e-06,0.00182812
-1.17499e-06,0.00167187
-1.17459e-06,-0.000671876
-1.17419e-06,-0.00025
-1.17379e-06,-4.68755e-05
-1.17339e-06,0.00059375
-1.17299e-06,-1.56255e-05
-1.17259e-06,0.000171875
-1.17219e-06,-0.000625001
-1.17179e-06,-4.76837e-10
-1.17139e-06,-0.000375
-1.17099e-06,0.00135937
-1.17059e-06,0.00264062
-1.17019e-06,0.00120312
-1.16979e-06,0.000984375
-1.16939e-06,0.0009375
-1.16899e-06,0.000828125
-1.16859e-06,-0.000375
-1.16819e-06,0.00142187
-1.16779e-06,0.000484375
-1.16739e-06,0.0005625
