-1.99E-08,0.000248437
-1.98E-08,0.000145312
-1.97E-08,9.53E-05
-1.96E-08,0.000123437
-1.95E-08,-6.25E-06
-1.94E-08,1.41E-05
-1.93E-08,8.59E-05
-1.92E-08,0.000125
-1.91E-08,3.91E-05
-1.90E-08,-1.56E-06
-1.89E-08,8.44E-05
-1.88E-08,2.97E-05
-1.87E-08,5.94E-05
-1.86E-08,-6.56E-05
-1.85E-08,-9.69E-05
-1.84E-08,-3.13E-05
-1.83E-08,-0.000167188
-1.82E-08,-0.000107813
-1.81E-08,-0.000117188
-1.80E-08,-0.000190625
-1.79E-08,-6.41E-05
-1.78E-08,3.28E-05
-1.77E-08,-0.000107813
-1.76E-08,-5.78E-05
-1.75E-08,-0.000170313
-1.74E-08,-0.0001
-1.73E-08,-0.00015
-1.72E-08,-0.0001875
-1.71E-08,-0.000210938
-1.70E-08,-0.0002375
-1.69E-08,-9.84E-05
-1.68E-08,-0.000171875
-1.67E-08,-0.000203125
-1.66E-08,-0.000171875
-1.65E-08,-0.000196875
-1.64E-08,-9.84E-05
-1.63E-08,-0.0001375
-1.62E-08,4.69E-06
-1.61E-08,-7.81E-05
-1.60E-08,-8.91E-05
-1.59E-08,-5.00E-05
-1.58E-08,-9.38E-06
-1.57E-08,-4.69E-06
-1.56E-08,1.25E-05
-1.55E-08,7.03E-05
-1.54E-08,9.53E-05
-1.53E-08,0.000120312
-1.52E-08,7.66E-05
-1.51E-08,0.000151562
-1.50E-08,0.000290625
-1.49E-08,0.000165625
-1.48E-08,0.000214062
-1.47E-08,0.000270312
-1.46E-08,0.000265625
-1.45E-08,0.000234375
-1.44E-08,0.00033125
-1.43E-08,0.000375
-1.42E-08,0.000398437
-1.41E-08,0.000401562
-1.40E-08,0.0005
-1.39E-08,0.00050625
-1.38E-08,0.000501562
-1.37E-08,0.00044375
-1.36E-08,0.000501562
-1.35E-08,0.0004625
-1.34E-08,0.000507812
-1.33E-08,0.000510937
-1.32E-08,0.000451562
-1.31E-08,0.00065
-1.30E-08,0.000607812
-1.29E-08,0.000654687
-1.28E-08,0.000601562
-1.27E-08,0.000617187
-1.26E-08,0.000740625
-1.25E-08,0.000646875
-1.24E-08,0.000721875
-1.23E-08,0.00070625
-1.22E-08,0.000703125
-1.21E-08,0.000734375
-1.20E-08,0.000675
-1.19E-08,0.000792187
-1.18E-08,0.00075625
-1.17E-08,0.000760937
-1.16E-08,0.0007875
-1.15E-08,0.000859375
-1.14E-08,0.000867187
-1.13E-08,0.000771875
-1.12E-08,0.000776562
-1.11E-08,0.00085625
-1.10E-08,0.000895312
-1.09E-08,0.000821875
-1.08E-08,0.0009375
-1.07E-08,0.000954687
-1.06E-08,0.000914062
-1.05E-08,0.000889062
-1.04E-08,0.000867187
-1.03E-08,0.000948437
-1.02E-08,0.000923437
-1.01E-08,0.00102969
-1.00E-08,0.00108437
-9.95E-09,0.00106719
-9.85E-09,0.0010125
-9.75E-09,0.00107969
-9.65E-09,0.00112656
-9.55E-09,0.00108906
-9.45E-09,0.00122031
-9.35E-09,0.00125937
-9.25E-09,0.00112812
-9.15E-09,0.00116562
-9.05E-09,0.00113125
-8.95E-09,0.00115
-8.85E-09,0.00123906
-8.75E-09,0.0012375
-8.65E-09,0.00116094
-8.55E-09,0.001175
-8.45E-09,0.00127969
-8.35E-09,0.00129531
-8.25E-09,0.00125469
-8.15E-09,0.00124062
-8.05E-09,0.00124531
-7.95E-09,0.00120781
-7.85E-09,0.00109687
-7.75E-09,0.00123125
-7.65E-09,0.00129531
-7.55E-09,0.00121875
-7.45E-09,0.00128125
-7.35E-09,0.00130937
-7.25E-09,0.00120312
-7.15E-09,0.00119687
-7.05E-09,0.00117812
-6.95E-09,0.00116094
-6.85E-09,0.00115625
-6.75E-09,0.00123906
-6.65E-09,0.00117656
-6.55E-09,0.00112969
-6.45E-09,0.00114531
-6.35E-09,0.00117187
-6.25E-09,0.00120469
-6.15E-09,0.00113594
-6.05E-09,0.00114375
-5.95E-09,0.00122812
-5.85E-09,0.00107656
-5.75E-09,0.00110781
-5.65E-09,0.00114687
-5.55E-09,0.00107187
-5.45E-09,0.00104531
-5.35E-09,0.00105469
-5.25E-09,0.00105937
-5.15E-09,0.00104219
-5.05E-09,0.0010375
-4.95E-09,0.000925
-4.85E-09,0.0009125
-4.75E-09,0.000889062
-4.65E-09,0.000895312
-4.55E-09,0.000829687
-4.45E-09,0.000759375
-4.35E-09,0.000896875
-4.25E-09,0.000648437
-4.15E-09,0.0006625
-4.05E-09,0.000671875
-3.95E-09,0.000657812
-3.85E-09,0.000601562
-3.75E-09,0.000560937
-3.65E-09,0.000534375
-3.55E-09,0.000578125
-3.45E-09,0.000557812
-3.35E-09,0.000525
-3.25E-09,0.000542187
-3.15E-09,0.000396875
-3.05E-09,0.0004
-2.95E-09,0.0004375
-2.85E-09,0.000451562
-2.75E-09,0.0005
-2.65E-09,0.000384375
-2.55E-09,0.000370312
-2.45E-09,0.000325
-2.35E-09,0.000317187
-2.25E-09,0.000379687
-2.15E-09,0.00039375
-2.05E-09,0.00038125
-1.95E-09,0.000303125
-1.85E-09,0.000303125
-1.75E-09,0.000270312
-1.65E-09,0.000242187
-1.55E-09,0.000328125
-1.45E-09,0.000248437
-1.35E-09,0.0002
-1.25E-09,0.000185937
-1.15E-09,0.000259375
-1.05E-09,0.000276562
-9.45E-10,0.000157812
-8.45E-10,8.59E-05
-7.45E-10,0.000157812
-6.45E-10,0.000101562
-5.45E-10,0.000276562
-4.45E-10,0.00010625
-3.45E-10,9.38E-05
-2.45E-10,-4.38E-05
-1.45E-10,-4.69E-05
-4.51E-11,7.50E-05
5.49E-11,-0.000121875
1.55E-10,2.50E-05
2.55E-10,-3.59E-05
3.55E-10,-0.000123438
4.55E-10,-6.09E-05
5.55E-10,-7.97E-05
6.55E-10,-0.000192188
7.55E-10,-0.000134375
8.55E-10,-0.00018125
9.55E-10,-0.000182813
1.05E-09,-0.000189063
1.15E-09,-0.0001875
1.25E-09,-0.000190625
1.35E-09,-0.000120313
1.45E-09,-0.000176563
1.55E-09,-0.000128125
1.65E-09,-0.000104688
1.75E-09,-0.00016875
1.85E-09,-0.000104688
1.95E-09,-7.34E-05
2.05E-09,0.000126562
2.15E-09,0.000142187
2.25E-09,0.000209375
2.35E-09,0.0002
2.45E-09,0.000209375
2.55E-09,0.000320312
2.65E-09,0.000309375
2.75E-09,0.000292187
2.85E-09,0.00035
2.95E-09,0.000454687
3.05E-09,0.00045
